scope	exit_code	command
versions/jarde-cli	0	/private/tmp/jarde-generic-calls-candidate-v8-cli --version
versions/jadx-cli	0	/Users/lordcasser/workspace/testzone/jadx/jadx-cli/build/install/jadx/bin/jadx --version
jdk8/versions/java	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/java -version
jdk8/versions/javac	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/javac -version
jdk8/debug/RawParam/jar-contents	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/jar tf /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk8/debug/input/RawParam.jar
jdk8/debug/RawParam/original-javac	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/javac -source 8 -target 8 -g -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-z5hpp9fs/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-z5hpp9fs/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-z5hpp9fs/original /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/RawParam.java
jdk8/debug/RawParam/javap	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/javap -p -c -s -v -classpath /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk8/debug/input/RawParam.jar RawParam
jdk8/debug/RawParam/original-probe-javac	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/javac -source 8 -target 8 -g -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-z5hpp9fs/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-z5hpp9fs/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-z5hpp9fs/original-probe /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/ReceiverProbe.java
jdk8/debug/RawParam/original-run	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/java -Xverify:all -cp /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-z5hpp9fs/original:/var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-z5hpp9fs/original-probe ReceiverProbe RawParam
jdk8/debug/RawParam/jarde-RawParam	0	/private/tmp/jarde-generic-calls-candidate-v8-cli class-source --input /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk8/debug/input/RawParam.jar --class RawParam --policy plain-jar --release 8 --format text
jdk8/debug/RawParam/jarde-RawParam-source-header	0	nonempty self-describing source
jdk8/debug/RawParam/jarde-javac	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/javac -source 8 -target 8 -g -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-z5hpp9fs/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-z5hpp9fs/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-z5hpp9fs/jarde-classes /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk8/debug/jarde/RawParam.java /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/ReceiverProbe.java
jdk8/debug/RawParam/jarde-verify-run	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/java -Xverify:all -cp /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-z5hpp9fs/jarde-classes ReceiverProbe RawParam
jdk8/debug/RawParam/jadx	0	/Users/lordcasser/workspace/testzone/jadx/jadx-cli/build/install/jadx/bin/jadx --no-res --single-class RawParam -d /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk8/debug/jadx/RawParam /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk8/debug/input/RawParam.jar
jdk8/debug/RawParam/jadx-source-header	0	nonempty class source
jdk8/debug/RawParam/jadx-javac	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/javac -source 8 -target 8 -g -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-z5hpp9fs/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-z5hpp9fs/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-z5hpp9fs/jadx-classes /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk8/debug/jadx/RawParam/sources/defpackage/RawParam.java /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/ReceiverProbe.java
jdk8/debug/RawParam/jadx-verify-run	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/java -Xverify:all -cp /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-z5hpp9fs/jadx-classes ReceiverProbe defpackage.RawParam
jdk8/no-debug/RawParam/jar-contents	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/jar tf /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk8/no-debug/input/RawParam.jar
jdk8/no-debug/RawParam/original-javac	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/javac -source 8 -target 8 -g:none -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-_hg4_5dc/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-_hg4_5dc/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-_hg4_5dc/original /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/RawParam.java
jdk8/no-debug/RawParam/javap	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/javap -p -c -s -v -classpath /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk8/no-debug/input/RawParam.jar RawParam
jdk8/no-debug/RawParam/original-probe-javac	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/javac -source 8 -target 8 -g:none -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-_hg4_5dc/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-_hg4_5dc/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-_hg4_5dc/original-probe /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/ReceiverProbe.java
jdk8/no-debug/RawParam/original-run	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/java -Xverify:all -cp /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-_hg4_5dc/original:/var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-_hg4_5dc/original-probe ReceiverProbe RawParam
jdk8/no-debug/RawParam/jarde-RawParam	0	/private/tmp/jarde-generic-calls-candidate-v8-cli class-source --input /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk8/no-debug/input/RawParam.jar --class RawParam --policy plain-jar --release 8 --format text
jdk8/no-debug/RawParam/jarde-RawParam-source-header	0	nonempty self-describing source
jdk8/no-debug/RawParam/jarde-javac	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/javac -source 8 -target 8 -g:none -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-_hg4_5dc/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-_hg4_5dc/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-_hg4_5dc/jarde-classes /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk8/no-debug/jarde/RawParam.java /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/ReceiverProbe.java
jdk8/no-debug/RawParam/jarde-verify-run	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/java -Xverify:all -cp /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-_hg4_5dc/jarde-classes ReceiverProbe RawParam
jdk8/no-debug/RawParam/jadx	0	/Users/lordcasser/workspace/testzone/jadx/jadx-cli/build/install/jadx/bin/jadx --no-res --single-class RawParam -d /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk8/no-debug/jadx/RawParam /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk8/no-debug/input/RawParam.jar
jdk8/no-debug/RawParam/jadx-source-header	0	nonempty class source
jdk8/no-debug/RawParam/jadx-javac	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/javac -source 8 -target 8 -g:none -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-_hg4_5dc/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-_hg4_5dc/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-_hg4_5dc/jadx-classes /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk8/no-debug/jadx/RawParam/sources/defpackage/RawParam.java /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/ReceiverProbe.java
jdk8/no-debug/RawParam/jadx-verify-run	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/java -Xverify:all -cp /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-_hg4_5dc/jadx-classes ReceiverProbe defpackage.RawParam
jdk8/debug/StaticRawLocal/jar-contents	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/jar tf /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk8/debug/input/StaticRawLocal.jar
jdk8/debug/StaticRawLocal/original-javac	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/javac -source 8 -target 8 -g -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-ag8ppbeo/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-ag8ppbeo/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-ag8ppbeo/original /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/StaticRawLocal.java
jdk8/debug/StaticRawLocal/javap	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/javap -p -c -s -v -classpath /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk8/debug/input/StaticRawLocal.jar StaticRawLocal
jdk8/debug/StaticRawLocal/original-probe-javac	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/javac -source 8 -target 8 -g -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-ag8ppbeo/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-ag8ppbeo/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-ag8ppbeo/original-probe /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/ReceiverProbe.java
jdk8/debug/StaticRawLocal/original-run	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/java -Xverify:all -cp /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-ag8ppbeo/original:/var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-ag8ppbeo/original-probe ReceiverProbe StaticRawLocal
jdk8/debug/StaticRawLocal/jarde-StaticRawLocal	0	/private/tmp/jarde-generic-calls-candidate-v8-cli class-source --input /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk8/debug/input/StaticRawLocal.jar --class StaticRawLocal --policy plain-jar --release 8 --format text
jdk8/debug/StaticRawLocal/jarde-StaticRawLocal-source-header	0	nonempty self-describing source
jdk8/debug/StaticRawLocal/jarde-javac	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/javac -source 8 -target 8 -g -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-ag8ppbeo/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-ag8ppbeo/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-ag8ppbeo/jarde-classes /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk8/debug/jarde/StaticRawLocal.java /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/ReceiverProbe.java
jdk8/debug/StaticRawLocal/jarde-verify-run	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/java -Xverify:all -cp /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-ag8ppbeo/jarde-classes ReceiverProbe StaticRawLocal
jdk8/debug/StaticRawLocal/jadx	0	/Users/lordcasser/workspace/testzone/jadx/jadx-cli/build/install/jadx/bin/jadx --no-res --single-class StaticRawLocal -d /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk8/debug/jadx/StaticRawLocal /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk8/debug/input/StaticRawLocal.jar
jdk8/debug/StaticRawLocal/jadx-source-header	0	nonempty class source
jdk8/debug/StaticRawLocal/jadx-javac	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/javac -source 8 -target 8 -g -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-ag8ppbeo/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-ag8ppbeo/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-ag8ppbeo/jadx-classes /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk8/debug/jadx/StaticRawLocal/sources/defpackage/StaticRawLocal.java /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/ReceiverProbe.java
jdk8/debug/StaticRawLocal/jadx-verify-run	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/java -Xverify:all -cp /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-ag8ppbeo/jadx-classes ReceiverProbe defpackage.StaticRawLocal
jdk8/no-debug/StaticRawLocal/jar-contents	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/jar tf /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk8/no-debug/input/StaticRawLocal.jar
jdk8/no-debug/StaticRawLocal/original-javac	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/javac -source 8 -target 8 -g:none -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-77ld4c8x/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-77ld4c8x/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-77ld4c8x/original /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/StaticRawLocal.java
jdk8/no-debug/StaticRawLocal/javap	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/javap -p -c -s -v -classpath /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk8/no-debug/input/StaticRawLocal.jar StaticRawLocal
jdk8/no-debug/StaticRawLocal/original-probe-javac	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/javac -source 8 -target 8 -g:none -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-77ld4c8x/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-77ld4c8x/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-77ld4c8x/original-probe /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/ReceiverProbe.java
jdk8/no-debug/StaticRawLocal/original-run	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/java -Xverify:all -cp /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-77ld4c8x/original:/var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-77ld4c8x/original-probe ReceiverProbe StaticRawLocal
jdk8/no-debug/StaticRawLocal/jarde-StaticRawLocal	0	/private/tmp/jarde-generic-calls-candidate-v8-cli class-source --input /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk8/no-debug/input/StaticRawLocal.jar --class StaticRawLocal --policy plain-jar --release 8 --format text
jdk8/no-debug/StaticRawLocal/jarde-StaticRawLocal-source-header	0	nonempty self-describing source
jdk8/no-debug/StaticRawLocal/jarde-javac	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/javac -source 8 -target 8 -g:none -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-77ld4c8x/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-77ld4c8x/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-77ld4c8x/jarde-classes /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk8/no-debug/jarde/StaticRawLocal.java /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/ReceiverProbe.java
jdk8/no-debug/StaticRawLocal/jarde-verify-run	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/java -Xverify:all -cp /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-77ld4c8x/jarde-classes ReceiverProbe StaticRawLocal
jdk8/no-debug/StaticRawLocal/jadx	0	/Users/lordcasser/workspace/testzone/jadx/jadx-cli/build/install/jadx/bin/jadx --no-res --single-class StaticRawLocal -d /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk8/no-debug/jadx/StaticRawLocal /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk8/no-debug/input/StaticRawLocal.jar
jdk8/no-debug/StaticRawLocal/jadx-source-header	0	nonempty class source
jdk8/no-debug/StaticRawLocal/jadx-javac	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/javac -source 8 -target 8 -g:none -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-77ld4c8x/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-77ld4c8x/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-77ld4c8x/jadx-classes /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk8/no-debug/jadx/StaticRawLocal/sources/defpackage/StaticRawLocal.java /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/ReceiverProbe.java
jdk8/no-debug/StaticRawLocal/jadx-verify-run	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/java -Xverify:all -cp /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-77ld4c8x/jadx-classes ReceiverProbe defpackage.StaticRawLocal
jdk8/debug/InstanceRawLocal/jar-contents	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/jar tf /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk8/debug/input/InstanceRawLocal.jar
jdk8/debug/InstanceRawLocal/original-javac	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/javac -source 8 -target 8 -g -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-zsy3g3_0/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-zsy3g3_0/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-zsy3g3_0/original /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/InstanceRawLocal.java
jdk8/debug/InstanceRawLocal/javap	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/javap -p -c -s -v -classpath /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk8/debug/input/InstanceRawLocal.jar InstanceRawLocal
