scope	exit_code	command
jdk8/debug/InstanceRawLocal/original-probe-javac	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/javac -source 8 -target 8 -g -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-zsy3g3_0/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-zsy3g3_0/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-zsy3g3_0/original-probe /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/ReceiverProbe.java
jdk8/debug/InstanceRawLocal/original-run	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/java -Xverify:all -cp /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-zsy3g3_0/original:/var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-zsy3g3_0/original-probe ReceiverProbe InstanceRawLocal
jdk8/debug/InstanceRawLocal/jarde-InstanceRawLocal	0	/private/tmp/jarde-generic-calls-candidate-v8-cli class-source --input /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk8/debug/input/InstanceRawLocal.jar --class InstanceRawLocal --policy plain-jar --release 8 --format text
jdk8/debug/InstanceRawLocal/jarde-InstanceRawLocal-source-header	0	nonempty self-describing source
jdk8/debug/InstanceRawLocal/jarde-javac	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/javac -source 8 -target 8 -g -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-zsy3g3_0/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-zsy3g3_0/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-zsy3g3_0/jarde-classes /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk8/debug/jarde/InstanceRawLocal.java /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/ReceiverProbe.java
jdk8/debug/InstanceRawLocal/jarde-verify-run	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/java -Xverify:all -cp /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-zsy3g3_0/jarde-classes ReceiverProbe InstanceRawLocal
jdk8/debug/InstanceRawLocal/jadx	0	/Users/lordcasser/workspace/testzone/jadx/jadx-cli/build/install/jadx/bin/jadx --no-res --single-class InstanceRawLocal -d /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk8/debug/jadx/InstanceRawLocal /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk8/debug/input/InstanceRawLocal.jar
jdk8/debug/InstanceRawLocal/jadx-source-header	0	nonempty class source
jdk8/debug/InstanceRawLocal/jadx-javac	1	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/javac -source 8 -target 8 -g -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-zsy3g3_0/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-zsy3g3_0/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-zsy3g3_0/jadx-classes /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk8/debug/jadx/InstanceRawLocal/sources/defpackage/InstanceRawLocal.java /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/ReceiverProbe.java
jdk8/no-debug/InstanceRawLocal/jar-contents	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/jar tf /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk8/no-debug/input/InstanceRawLocal.jar
jdk8/no-debug/InstanceRawLocal/original-javac	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/javac -source 8 -target 8 -g:none -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-m7f7ngp9/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-m7f7ngp9/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-m7f7ngp9/original /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/InstanceRawLocal.java
jdk8/no-debug/InstanceRawLocal/javap	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/javap -p -c -s -v -classpath /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk8/no-debug/input/InstanceRawLocal.jar InstanceRawLocal
jdk8/no-debug/InstanceRawLocal/original-probe-javac	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/javac -source 8 -target 8 -g:none -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-m7f7ngp9/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-m7f7ngp9/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-m7f7ngp9/original-probe /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/ReceiverProbe.java
jdk8/no-debug/InstanceRawLocal/original-run	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/java -Xverify:all -cp /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-m7f7ngp9/original:/var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-m7f7ngp9/original-probe ReceiverProbe InstanceRawLocal
jdk8/no-debug/InstanceRawLocal/jarde-InstanceRawLocal	0	/private/tmp/jarde-generic-calls-candidate-v8-cli class-source --input /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk8/no-debug/input/InstanceRawLocal.jar --class InstanceRawLocal --policy plain-jar --release 8 --format text
jdk8/no-debug/InstanceRawLocal/jarde-InstanceRawLocal-source-header	0	nonempty self-describing source
jdk8/no-debug/InstanceRawLocal/jarde-javac	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/javac -source 8 -target 8 -g:none -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-m7f7ngp9/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-m7f7ngp9/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-m7f7ngp9/jarde-classes /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk8/no-debug/jarde/InstanceRawLocal.java /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/ReceiverProbe.java
jdk8/no-debug/InstanceRawLocal/jarde-verify-run	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/java -Xverify:all -cp /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-m7f7ngp9/jarde-classes ReceiverProbe InstanceRawLocal
jdk8/no-debug/InstanceRawLocal/jadx	0	/Users/lordcasser/workspace/testzone/jadx/jadx-cli/build/install/jadx/bin/jadx --no-res --single-class InstanceRawLocal -d /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk8/no-debug/jadx/InstanceRawLocal /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk8/no-debug/input/InstanceRawLocal.jar
jdk8/no-debug/InstanceRawLocal/jadx-source-header	0	nonempty class source
jdk8/no-debug/InstanceRawLocal/jadx-javac	1	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/javac -source 8 -target 8 -g:none -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-m7f7ngp9/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-m7f7ngp9/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-m7f7ngp9/jadx-classes /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk8/no-debug/jadx/InstanceRawLocal/sources/defpackage/InstanceRawLocal.java /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/ReceiverProbe.java
jdk8/debug/TypedReceiver/jar-contents	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/jar tf /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk8/debug/input/TypedReceiver.jar
jdk8/debug/TypedReceiver/original-javac	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/javac -source 8 -target 8 -g -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-r92_rnni/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-r92_rnni/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-r92_rnni/original /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/TypedReceiver.java
jdk8/debug/TypedReceiver/javap	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/javap -p -c -s -v -classpath /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk8/debug/input/TypedReceiver.jar TypedReceiver
jdk8/debug/TypedReceiver/original-probe-javac	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/javac -source 8 -target 8 -g -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-r92_rnni/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-r92_rnni/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-r92_rnni/original-probe /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/ReceiverProbe.java
jdk8/debug/TypedReceiver/original-run	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/java -Xverify:all -cp /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-r92_rnni/original:/var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-r92_rnni/original-probe ReceiverProbe TypedReceiver
jdk8/debug/TypedReceiver/jarde-TypedReceiver	0	/private/tmp/jarde-generic-calls-candidate-v8-cli class-source --input /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk8/debug/input/TypedReceiver.jar --class TypedReceiver --policy plain-jar --release 8 --format text
jdk8/debug/TypedReceiver/jarde-TypedReceiver-source-header	0	nonempty self-describing source
jdk8/debug/TypedReceiver/jarde-javac	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/javac -source 8 -target 8 -g -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-r92_rnni/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-r92_rnni/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-r92_rnni/jarde-classes /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk8/debug/jarde/TypedReceiver.java /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/ReceiverProbe.java
jdk8/debug/TypedReceiver/jarde-verify-run	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/java -Xverify:all -cp /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-r92_rnni/jarde-classes ReceiverProbe TypedReceiver
jdk8/debug/TypedReceiver/jadx	0	/Users/lordcasser/workspace/testzone/jadx/jadx-cli/build/install/jadx/bin/jadx --no-res --single-class TypedReceiver -d /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk8/debug/jadx/TypedReceiver /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk8/debug/input/TypedReceiver.jar
jdk8/debug/TypedReceiver/jadx-source-header	0	nonempty class source
jdk8/debug/TypedReceiver/jadx-javac	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/javac -source 8 -target 8 -g -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-r92_rnni/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-r92_rnni/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-r92_rnni/jadx-classes /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk8/debug/jadx/TypedReceiver/sources/defpackage/TypedReceiver.java /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/ReceiverProbe.java
jdk8/debug/TypedReceiver/jadx-verify-run	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/java -Xverify:all -cp /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-r92_rnni/jadx-classes ReceiverProbe defpackage.TypedReceiver
jdk8/no-debug/TypedReceiver/jar-contents	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/jar tf /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk8/no-debug/input/TypedReceiver.jar
jdk8/no-debug/TypedReceiver/original-javac	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/javac -source 8 -target 8 -g:none -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-58bxc_ru/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-58bxc_ru/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-58bxc_ru/original /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/TypedReceiver.java
jdk8/no-debug/TypedReceiver/javap	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/javap -p -c -s -v -classpath /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk8/no-debug/input/TypedReceiver.jar TypedReceiver
jdk8/no-debug/TypedReceiver/original-probe-javac	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/javac -source 8 -target 8 -g:none -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-58bxc_ru/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-58bxc_ru/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-58bxc_ru/original-probe /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/ReceiverProbe.java
jdk8/no-debug/TypedReceiver/original-run	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/java -Xverify:all -cp /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-58bxc_ru/original:/var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-58bxc_ru/original-probe ReceiverProbe TypedReceiver
jdk8/no-debug/TypedReceiver/jarde-TypedReceiver	0	/private/tmp/jarde-generic-calls-candidate-v8-cli class-source --input /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk8/no-debug/input/TypedReceiver.jar --class TypedReceiver --policy plain-jar --release 8 --format text
jdk8/no-debug/TypedReceiver/jarde-TypedReceiver-source-header	0	nonempty self-describing source
jdk8/no-debug/TypedReceiver/jarde-javac	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/javac -source 8 -target 8 -g:none -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-58bxc_ru/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-58bxc_ru/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-58bxc_ru/jarde-classes /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk8/no-debug/jarde/TypedReceiver.java /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/ReceiverProbe.java
jdk8/no-debug/TypedReceiver/jarde-verify-run	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/java -Xverify:all -cp /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-58bxc_ru/jarde-classes ReceiverProbe TypedReceiver
jdk8/no-debug/TypedReceiver/jadx	0	/Users/lordcasser/workspace/testzone/jadx/jadx-cli/build/install/jadx/bin/jadx --no-res --single-class TypedReceiver -d /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk8/no-debug/jadx/TypedReceiver /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk8/no-debug/input/TypedReceiver.jar
jdk8/no-debug/TypedReceiver/jadx-source-header	0	nonempty class source
jdk8/no-debug/TypedReceiver/jadx-javac	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/javac -source 8 -target 8 -g:none -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-58bxc_ru/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-58bxc_ru/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-58bxc_ru/jadx-classes /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk8/no-debug/jadx/TypedReceiver/sources/defpackage/TypedReceiver.java /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/ReceiverProbe.java
jdk8/no-debug/TypedReceiver/jadx-verify-run	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/java -Xverify:all -cp /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-58bxc_ru/jadx-classes ReceiverProbe defpackage.TypedReceiver
jdk8/debug/ThisReceiver/jar-contents	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/jar tf /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk8/debug/input/ThisReceiver.jar
jdk8/debug/ThisReceiver/original-javac	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/javac -source 8 -target 8 -g -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-2c48mdf6/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-2c48mdf6/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-2c48mdf6/original /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/ThisReceiver.java
jdk8/debug/ThisReceiver/javap	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/javap -p -c -s -v -classpath /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk8/debug/input/ThisReceiver.jar ThisReceiver
jdk8/debug/ThisReceiver/original-probe-javac	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/javac -source 8 -target 8 -g -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-2c48mdf6/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-2c48mdf6/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-2c48mdf6/original-probe /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/ReceiverProbe.java
jdk8/debug/ThisReceiver/original-run	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/java -Xverify:all -cp /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-2c48mdf6/original:/var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-2c48mdf6/original-probe ReceiverProbe ThisReceiver
jdk8/debug/ThisReceiver/jarde-ThisReceiver	0	/private/tmp/jarde-generic-calls-candidate-v8-cli class-source --input /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk8/debug/input/ThisReceiver.jar --class ThisReceiver --policy plain-jar --release 8 --format text
jdk8/debug/ThisReceiver/jarde-ThisReceiver-source-header	0	nonempty self-describing source
jdk8/debug/ThisReceiver/jarde-javac	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/javac -source 8 -target 8 -g -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-2c48mdf6/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-2c48mdf6/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-2c48mdf6/jarde-classes /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk8/debug/jarde/ThisReceiver.java /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/ReceiverProbe.java
