scope	exit_code	command
jdk8/debug/DirectInstanceRawParam/jadx-javac	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/javac -source 8 -target 8 -g -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-nof7p2nm/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-nof7p2nm/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-nof7p2nm/jadx-classes /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk8/debug/jadx/DirectInstanceRawParam/sources/defpackage/DirectInstanceRawParam.java /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/ReceiverProbe.java
jdk8/debug/DirectInstanceRawParam/jadx-verify-run	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/java -Xverify:all -cp /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-nof7p2nm/jadx-classes ReceiverProbe defpackage.DirectInstanceRawParam
jdk8/no-debug/DirectInstanceRawParam/jar-contents	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/jar tf /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk8/no-debug/input/DirectInstanceRawParam.jar
jdk8/no-debug/DirectInstanceRawParam/original-javac	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/javac -source 8 -target 8 -g:none -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-ulqy7v_f/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-ulqy7v_f/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-ulqy7v_f/original /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/DirectInstanceRawParam.java
jdk8/no-debug/DirectInstanceRawParam/javap	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/javap -p -c -s -v -classpath /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk8/no-debug/input/DirectInstanceRawParam.jar DirectInstanceRawParam
jdk8/no-debug/DirectInstanceRawParam/original-probe-javac	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/javac -source 8 -target 8 -g:none -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-ulqy7v_f/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-ulqy7v_f/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-ulqy7v_f/original-probe /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/ReceiverProbe.java
jdk8/no-debug/DirectInstanceRawParam/original-run	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/java -Xverify:all -cp /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-ulqy7v_f/original:/var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-ulqy7v_f/original-probe ReceiverProbe DirectInstanceRawParam
jdk8/no-debug/DirectInstanceRawParam/jarde-DirectInstanceRawParam	0	/private/tmp/jarde-generic-calls-candidate-v8-cli class-source --input /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk8/no-debug/input/DirectInstanceRawParam.jar --class DirectInstanceRawParam --policy plain-jar --release 8 --format text
jdk8/no-debug/DirectInstanceRawParam/jarde-DirectInstanceRawParam-source-header	0	nonempty self-describing source
jdk8/no-debug/DirectInstanceRawParam/jarde-javac	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/javac -source 8 -target 8 -g:none -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-ulqy7v_f/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-ulqy7v_f/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-ulqy7v_f/jarde-classes /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk8/no-debug/jarde/DirectInstanceRawParam.java /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/ReceiverProbe.java
jdk8/no-debug/DirectInstanceRawParam/jarde-verify-run	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/java -Xverify:all -cp /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-ulqy7v_f/jarde-classes ReceiverProbe DirectInstanceRawParam
jdk8/no-debug/DirectInstanceRawParam/jadx	0	/Users/lordcasser/workspace/testzone/jadx/jadx-cli/build/install/jadx/bin/jadx --no-res --single-class DirectInstanceRawParam -d /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk8/no-debug/jadx/DirectInstanceRawParam /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk8/no-debug/input/DirectInstanceRawParam.jar
jdk8/no-debug/DirectInstanceRawParam/jadx-source-header	0	nonempty class source
jdk8/no-debug/DirectInstanceRawParam/jadx-javac	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/javac -source 8 -target 8 -g:none -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-ulqy7v_f/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-ulqy7v_f/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-ulqy7v_f/jadx-classes /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk8/no-debug/jadx/DirectInstanceRawParam/sources/defpackage/DirectInstanceRawParam.java /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/ReceiverProbe.java
jdk8/no-debug/DirectInstanceRawParam/jadx-verify-run	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/java -Xverify:all -cp /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-ulqy7v_f/jadx-classes ReceiverProbe defpackage.DirectInstanceRawParam
jdk8/debug/WideRawParam/jar-contents	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/jar tf /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk8/debug/input/WideRawParam.jar
jdk8/debug/WideRawParam/original-javac	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/javac -source 8 -target 8 -g -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-5oti_8uo/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-5oti_8uo/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-5oti_8uo/original /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/WideRawParam.java
jdk8/debug/WideRawParam/javap	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/javap -p -c -s -v -classpath /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk8/debug/input/WideRawParam.jar WideRawParam
jdk8/debug/WideRawParam/original-probe-javac	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/javac -source 8 -target 8 -g -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-5oti_8uo/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-5oti_8uo/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-5oti_8uo/original-probe /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/ReceiverProbe.java
jdk8/debug/WideRawParam/original-run	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/java -Xverify:all -cp /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-5oti_8uo/original:/var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-5oti_8uo/original-probe ReceiverProbe WideRawParam
jdk8/debug/WideRawParam/jarde-WideRawParam	0	/private/tmp/jarde-generic-calls-candidate-v8-cli class-source --input /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk8/debug/input/WideRawParam.jar --class WideRawParam --policy plain-jar --release 8 --format text
jdk8/debug/WideRawParam/jarde-WideRawParam-source-header	0	nonempty self-describing source
jdk8/debug/WideRawParam/jarde-javac	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/javac -source 8 -target 8 -g -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-5oti_8uo/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-5oti_8uo/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-5oti_8uo/jarde-classes /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk8/debug/jarde/WideRawParam.java /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/ReceiverProbe.java
jdk8/debug/WideRawParam/jarde-verify-run	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/java -Xverify:all -cp /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-5oti_8uo/jarde-classes ReceiverProbe WideRawParam
jdk8/debug/WideRawParam/jadx	0	/Users/lordcasser/workspace/testzone/jadx/jadx-cli/build/install/jadx/bin/jadx --no-res --single-class WideRawParam -d /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk8/debug/jadx/WideRawParam /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk8/debug/input/WideRawParam.jar
jdk8/debug/WideRawParam/jadx-source-header	0	nonempty class source
jdk8/debug/WideRawParam/jadx-javac	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/javac -source 8 -target 8 -g -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-5oti_8uo/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-5oti_8uo/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-5oti_8uo/jadx-classes /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk8/debug/jadx/WideRawParam/sources/defpackage/WideRawParam.java /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/ReceiverProbe.java
jdk8/debug/WideRawParam/jadx-verify-run	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/java -Xverify:all -cp /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-5oti_8uo/jadx-classes ReceiverProbe defpackage.WideRawParam
jdk8/no-debug/WideRawParam/jar-contents	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/jar tf /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk8/no-debug/input/WideRawParam.jar
jdk8/no-debug/WideRawParam/original-javac	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/javac -source 8 -target 8 -g:none -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-5qzui5mu/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-5qzui5mu/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-5qzui5mu/original /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/WideRawParam.java
jdk8/no-debug/WideRawParam/javap	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/javap -p -c -s -v -classpath /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk8/no-debug/input/WideRawParam.jar WideRawParam
jdk8/no-debug/WideRawParam/original-probe-javac	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/javac -source 8 -target 8 -g:none -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-5qzui5mu/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-5qzui5mu/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-5qzui5mu/original-probe /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/ReceiverProbe.java
jdk8/no-debug/WideRawParam/original-run	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/java -Xverify:all -cp /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-5qzui5mu/original:/var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-5qzui5mu/original-probe ReceiverProbe WideRawParam
jdk8/no-debug/WideRawParam/jarde-WideRawParam	0	/private/tmp/jarde-generic-calls-candidate-v8-cli class-source --input /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk8/no-debug/input/WideRawParam.jar --class WideRawParam --policy plain-jar --release 8 --format text
jdk8/no-debug/WideRawParam/jarde-WideRawParam-source-header	0	nonempty self-describing source
jdk8/no-debug/WideRawParam/jarde-javac	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/javac -source 8 -target 8 -g:none -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-5qzui5mu/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-5qzui5mu/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-5qzui5mu/jarde-classes /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk8/no-debug/jarde/WideRawParam.java /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/ReceiverProbe.java
jdk8/no-debug/WideRawParam/jarde-verify-run	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/java -Xverify:all -cp /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-5qzui5mu/jarde-classes ReceiverProbe WideRawParam
jdk8/no-debug/WideRawParam/jadx	0	/Users/lordcasser/workspace/testzone/jadx/jadx-cli/build/install/jadx/bin/jadx --no-res --single-class WideRawParam -d /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk8/no-debug/jadx/WideRawParam /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk8/no-debug/input/WideRawParam.jar
jdk8/no-debug/WideRawParam/jadx-source-header	0	nonempty class source
jdk8/no-debug/WideRawParam/jadx-javac	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/javac -source 8 -target 8 -g:none -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-5qzui5mu/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-5qzui5mu/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-5qzui5mu/jadx-classes /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk8/no-debug/jadx/WideRawParam/sources/defpackage/WideRawParam.java /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/ReceiverProbe.java
jdk8/no-debug/WideRawParam/jadx-verify-run	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/java -Xverify:all -cp /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-5qzui5mu/jadx-classes ReceiverProbe defpackage.WideRawParam
jdk8/debug/ArrayRawParam/jar-contents	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/jar tf /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk8/debug/input/ArrayRawParam.jar
jdk8/debug/ArrayRawParam/original-javac	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/javac -source 8 -target 8 -g -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-wqkytwev/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-wqkytwev/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-wqkytwev/original /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/ArrayRawParam.java
jdk8/debug/ArrayRawParam/javap	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/javap -p -c -s -v -classpath /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk8/debug/input/ArrayRawParam.jar ArrayRawParam
jdk8/debug/ArrayRawParam/original-probe-javac	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/javac -source 8 -target 8 -g -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-wqkytwev/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-wqkytwev/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-wqkytwev/original-probe /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/ReceiverProbe.java
jdk8/debug/ArrayRawParam/original-run	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/java -Xverify:all -cp /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-wqkytwev/original:/var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-wqkytwev/original-probe ReceiverProbe ArrayRawParam
jdk8/debug/ArrayRawParam/jarde-ArrayRawParam	0	/private/tmp/jarde-generic-calls-candidate-v8-cli class-source --input /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk8/debug/input/ArrayRawParam.jar --class ArrayRawParam --policy plain-jar --release 8 --format text
jdk8/debug/ArrayRawParam/jarde-ArrayRawParam-source-header	0	nonempty self-describing source
jdk8/debug/ArrayRawParam/jarde-javac	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/javac -source 8 -target 8 -g -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-wqkytwev/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-wqkytwev/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-wqkytwev/jarde-classes /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk8/debug/jarde/ArrayRawParam.java /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/ReceiverProbe.java
jdk8/debug/ArrayRawParam/jarde-verify-run	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/java -Xverify:all -cp /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-wqkytwev/jarde-classes ReceiverProbe ArrayRawParam
jdk8/debug/ArrayRawParam/jadx	0	/Users/lordcasser/workspace/testzone/jadx/jadx-cli/build/install/jadx/bin/jadx --no-res --single-class ArrayRawParam -d /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk8/debug/jadx/ArrayRawParam /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk8/debug/input/ArrayRawParam.jar
jdk8/debug/ArrayRawParam/jadx-source-header	0	nonempty class source
jdk8/debug/ArrayRawParam/jadx-javac	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/javac -source 8 -target 8 -g -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-wqkytwev/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-wqkytwev/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-wqkytwev/jadx-classes /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk8/debug/jadx/ArrayRawParam/sources/defpackage/ArrayRawParam.java /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/ReceiverProbe.java
jdk8/debug/ArrayRawParam/jadx-verify-run	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/java -Xverify:all -cp /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-wqkytwev/jadx-classes ReceiverProbe defpackage.ArrayRawParam
jdk8/no-debug/ArrayRawParam/jar-contents	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/jar tf /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk8/no-debug/input/ArrayRawParam.jar
