scope	exit_code	command
jdk8/no-debug/NullRawParam/jarde-javac	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/javac -source 8 -target 8 -g:none -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-0ip28gxh/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-0ip28gxh/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-0ip28gxh/jarde-classes /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk8/no-debug/jarde/NullRawParam.java /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/ReceiverProbe.java
jdk8/no-debug/NullRawParam/jarde-verify-run	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/java -Xverify:all -cp /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-0ip28gxh/jarde-classes ReceiverProbe NullRawParam
jdk8/no-debug/NullRawParam/jadx	0	/Users/lordcasser/workspace/testzone/jadx/jadx-cli/build/install/jadx/bin/jadx --no-res --single-class NullRawParam -d /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk8/no-debug/jadx/NullRawParam /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk8/no-debug/input/NullRawParam.jar
jdk8/no-debug/NullRawParam/jadx-source-header	0	nonempty class source
jdk8/no-debug/NullRawParam/jadx-javac	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/javac -source 8 -target 8 -g:none -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-0ip28gxh/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-0ip28gxh/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-0ip28gxh/jadx-classes /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk8/no-debug/jadx/NullRawParam/sources/defpackage/NullRawParam.java /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/ReceiverProbe.java
jdk8/no-debug/NullRawParam/jadx-verify-run	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/java -Xverify:all -cp /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-0ip28gxh/jadx-classes ReceiverProbe defpackage.NullRawParam
jdk8/debug/RetainedAliasRawParam/jar-contents	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/jar tf /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk8/debug/input/RetainedAliasRawParam.jar
jdk8/debug/RetainedAliasRawParam/original-javac	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/javac -source 8 -target 8 -g -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-b9d3a1vh/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-b9d3a1vh/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-b9d3a1vh/original /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/RetainedAliasRawParam.java
jdk8/debug/RetainedAliasRawParam/javap	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/javap -p -c -s -v -classpath /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk8/debug/input/RetainedAliasRawParam.jar RetainedAliasRawParam
jdk8/debug/RetainedAliasRawParam/original-probe-javac	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/javac -source 8 -target 8 -g -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-b9d3a1vh/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-b9d3a1vh/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-b9d3a1vh/original-probe /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/ReceiverProbe.java
jdk8/debug/RetainedAliasRawParam/original-run	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/java -Xverify:all -cp /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-b9d3a1vh/original:/var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-b9d3a1vh/original-probe ReceiverProbe RetainedAliasRawParam
jdk8/debug/RetainedAliasRawParam/jarde-RetainedAliasRawParam	0	/private/tmp/jarde-generic-calls-candidate-v8-cli class-source --input /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk8/debug/input/RetainedAliasRawParam.jar --class RetainedAliasRawParam --policy plain-jar --release 8 --format text
jdk8/debug/RetainedAliasRawParam/jarde-RetainedAliasRawParam-source-header	0	nonempty self-describing source
jdk8/debug/RetainedAliasRawParam/jarde-javac	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/javac -source 8 -target 8 -g -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-b9d3a1vh/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-b9d3a1vh/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-b9d3a1vh/jarde-classes /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk8/debug/jarde/RetainedAliasRawParam.java /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/ReceiverProbe.java
jdk8/debug/RetainedAliasRawParam/jarde-verify-run	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/java -Xverify:all -cp /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-b9d3a1vh/jarde-classes ReceiverProbe RetainedAliasRawParam
jdk8/debug/RetainedAliasRawParam/jadx	0	/Users/lordcasser/workspace/testzone/jadx/jadx-cli/build/install/jadx/bin/jadx --no-res --single-class RetainedAliasRawParam -d /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk8/debug/jadx/RetainedAliasRawParam /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk8/debug/input/RetainedAliasRawParam.jar
jdk8/debug/RetainedAliasRawParam/jadx-source-header	0	nonempty class source
jdk8/debug/RetainedAliasRawParam/jadx-javac	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/javac -source 8 -target 8 -g -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-b9d3a1vh/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-b9d3a1vh/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-b9d3a1vh/jadx-classes /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk8/debug/jadx/RetainedAliasRawParam/sources/defpackage/RetainedAliasRawParam.java /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/ReceiverProbe.java
jdk8/debug/RetainedAliasRawParam/jadx-verify-run	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/java -Xverify:all -cp /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-b9d3a1vh/jadx-classes ReceiverProbe defpackage.RetainedAliasRawParam
jdk8/no-debug/RetainedAliasRawParam/jar-contents	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/jar tf /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk8/no-debug/input/RetainedAliasRawParam.jar
jdk8/no-debug/RetainedAliasRawParam/original-javac	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/javac -source 8 -target 8 -g:none -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-sezt7rqy/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-sezt7rqy/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-sezt7rqy/original /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/RetainedAliasRawParam.java
jdk8/no-debug/RetainedAliasRawParam/javap	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/javap -p -c -s -v -classpath /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk8/no-debug/input/RetainedAliasRawParam.jar RetainedAliasRawParam
jdk8/no-debug/RetainedAliasRawParam/original-probe-javac	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/javac -source 8 -target 8 -g:none -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-sezt7rqy/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-sezt7rqy/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-sezt7rqy/original-probe /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/ReceiverProbe.java
jdk8/no-debug/RetainedAliasRawParam/original-run	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/java -Xverify:all -cp /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-sezt7rqy/original:/var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-sezt7rqy/original-probe ReceiverProbe RetainedAliasRawParam
jdk8/no-debug/RetainedAliasRawParam/jarde-RetainedAliasRawParam	0	/private/tmp/jarde-generic-calls-candidate-v8-cli class-source --input /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk8/no-debug/input/RetainedAliasRawParam.jar --class RetainedAliasRawParam --policy plain-jar --release 8 --format text
jdk8/no-debug/RetainedAliasRawParam/jarde-RetainedAliasRawParam-source-header	0	nonempty self-describing source
jdk8/no-debug/RetainedAliasRawParam/jarde-javac	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/javac -source 8 -target 8 -g:none -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-sezt7rqy/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-sezt7rqy/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-sezt7rqy/jarde-classes /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk8/no-debug/jarde/RetainedAliasRawParam.java /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/ReceiverProbe.java
jdk8/no-debug/RetainedAliasRawParam/jarde-verify-run	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/java -Xverify:all -cp /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-sezt7rqy/jarde-classes ReceiverProbe RetainedAliasRawParam
jdk8/no-debug/RetainedAliasRawParam/jadx	0	/Users/lordcasser/workspace/testzone/jadx/jadx-cli/build/install/jadx/bin/jadx --no-res --single-class RetainedAliasRawParam -d /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk8/no-debug/jadx/RetainedAliasRawParam /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk8/no-debug/input/RetainedAliasRawParam.jar
jdk8/no-debug/RetainedAliasRawParam/jadx-source-header	0	nonempty class source
jdk8/no-debug/RetainedAliasRawParam/jadx-javac	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/javac -source 8 -target 8 -g:none -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-sezt7rqy/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-sezt7rqy/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-sezt7rqy/jadx-classes /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk8/no-debug/jadx/RetainedAliasRawParam/sources/defpackage/RetainedAliasRawParam.java /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/ReceiverProbe.java
jdk8/no-debug/RetainedAliasRawParam/jadx-verify-run	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/java -Xverify:all -cp /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-sezt7rqy/jadx-classes ReceiverProbe defpackage.RetainedAliasRawParam
jdk8/debug/MultiFormalRawParam/jar-contents	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/jar tf /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk8/debug/input/MultiFormalRawParam.jar
jdk8/debug/MultiFormalRawParam/original-javac	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/javac -source 8 -target 8 -g -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-v7jkfgye/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-v7jkfgye/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-v7jkfgye/original /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/MultiFormalRawParam.java
jdk8/debug/MultiFormalRawParam/javap	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/javap -p -c -s -v -classpath /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk8/debug/input/MultiFormalRawParam.jar MultiFormalRawParam
jdk8/debug/MultiFormalRawParam/original-probe-javac	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/javac -source 8 -target 8 -g -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-v7jkfgye/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-v7jkfgye/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-v7jkfgye/original-probe /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/ReceiverProbe.java
jdk8/debug/MultiFormalRawParam/original-run	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/java -Xverify:all -cp /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-v7jkfgye/original:/var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-v7jkfgye/original-probe ReceiverProbe MultiFormalRawParam
jdk8/debug/MultiFormalRawParam/jarde-MultiFormalRawParam	0	/private/tmp/jarde-generic-calls-candidate-v8-cli class-source --input /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk8/debug/input/MultiFormalRawParam.jar --class MultiFormalRawParam --policy plain-jar --release 8 --format text
jdk8/debug/MultiFormalRawParam/jarde-MultiFormalRawParam-source-header	0	nonempty self-describing source
jdk8/debug/MultiFormalRawParam/jarde-javac	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/javac -source 8 -target 8 -g -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-v7jkfgye/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-v7jkfgye/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-v7jkfgye/jarde-classes /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk8/debug/jarde/MultiFormalRawParam.java /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/ReceiverProbe.java
jdk8/debug/MultiFormalRawParam/jarde-verify-run	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/java -Xverify:all -cp /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-v7jkfgye/jarde-classes ReceiverProbe MultiFormalRawParam
jdk8/debug/MultiFormalRawParam/jadx	0	/Users/lordcasser/workspace/testzone/jadx/jadx-cli/build/install/jadx/bin/jadx --no-res --single-class MultiFormalRawParam -d /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk8/debug/jadx/MultiFormalRawParam /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk8/debug/input/MultiFormalRawParam.jar
jdk8/debug/MultiFormalRawParam/jadx-source-header	0	nonempty class source
jdk8/debug/MultiFormalRawParam/jadx-javac	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/javac -source 8 -target 8 -g -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-v7jkfgye/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-v7jkfgye/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-v7jkfgye/jadx-classes /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk8/debug/jadx/MultiFormalRawParam/sources/defpackage/MultiFormalRawParam.java /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/ReceiverProbe.java
jdk8/debug/MultiFormalRawParam/jadx-verify-run	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/java -Xverify:all -cp /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-v7jkfgye/jadx-classes ReceiverProbe defpackage.MultiFormalRawParam
jdk8/no-debug/MultiFormalRawParam/jar-contents	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/jar tf /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk8/no-debug/input/MultiFormalRawParam.jar
jdk8/no-debug/MultiFormalRawParam/original-javac	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/javac -source 8 -target 8 -g:none -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-83y9o3az/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-83y9o3az/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-83y9o3az/original /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/MultiFormalRawParam.java
jdk8/no-debug/MultiFormalRawParam/javap	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/javap -p -c -s -v -classpath /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk8/no-debug/input/MultiFormalRawParam.jar MultiFormalRawParam
jdk8/no-debug/MultiFormalRawParam/original-probe-javac	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/javac -source 8 -target 8 -g:none -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-83y9o3az/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-83y9o3az/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-83y9o3az/original-probe /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/ReceiverProbe.java
jdk8/no-debug/MultiFormalRawParam/original-run	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/java -Xverify:all -cp /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-83y9o3az/original:/var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-83y9o3az/original-probe ReceiverProbe MultiFormalRawParam
jdk8/no-debug/MultiFormalRawParam/jarde-MultiFormalRawParam	0	/private/tmp/jarde-generic-calls-candidate-v8-cli class-source --input /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk8/no-debug/input/MultiFormalRawParam.jar --class MultiFormalRawParam --policy plain-jar --release 8 --format text
jdk8/no-debug/MultiFormalRawParam/jarde-MultiFormalRawParam-source-header	0	nonempty self-describing source
jdk8/no-debug/MultiFormalRawParam/jarde-javac	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/javac -source 8 -target 8 -g:none -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-83y9o3az/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-83y9o3az/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-83y9o3az/jarde-classes /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk8/no-debug/jarde/MultiFormalRawParam.java /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/ReceiverProbe.java
jdk8/no-debug/MultiFormalRawParam/jarde-verify-run	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/java -Xverify:all -cp /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-83y9o3az/jarde-classes ReceiverProbe MultiFormalRawParam
