scope	exit_code	command
jdk8/no-debug/MultiFormalRawParam/jadx	0	/Users/lordcasser/workspace/testzone/jadx/jadx-cli/build/install/jadx/bin/jadx --no-res --single-class MultiFormalRawParam -d /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk8/no-debug/jadx/MultiFormalRawParam /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk8/no-debug/input/MultiFormalRawParam.jar
jdk8/no-debug/MultiFormalRawParam/jadx-source-header	0	nonempty class source
jdk8/no-debug/MultiFormalRawParam/jadx-javac	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/javac -source 8 -target 8 -g:none -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-83y9o3az/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-83y9o3az/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-83y9o3az/jadx-classes /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk8/no-debug/jadx/MultiFormalRawParam/sources/defpackage/MultiFormalRawParam.java /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/ReceiverProbe.java
jdk8/no-debug/MultiFormalRawParam/jadx-verify-run	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/java -Xverify:all -cp /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-83y9o3az/jadx-classes ReceiverProbe defpackage.MultiFormalRawParam
jdk8/debug/RawOwnerChild/jar-contents	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/jar tf /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk8/debug/input/RawOwnerChild.jar
jdk8/debug/RawOwnerChild/original-javac	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/javac -source 8 -target 8 -g -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-0l8knkv8/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-0l8knkv8/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-0l8knkv8/original /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/RawOwnerChild.java /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/RawOwnerBase.java
jdk8/debug/RawOwnerChild/javap	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/javap -p -c -s -v -classpath /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk8/debug/input/RawOwnerChild.jar RawOwnerChild
jdk8/debug/RawOwnerChild/original-probe-javac	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/javac -source 8 -target 8 -g -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-0l8knkv8/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-0l8knkv8/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-0l8knkv8/original-probe /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/ReceiverProbe.java
jdk8/debug/RawOwnerChild/original-run	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/java -Xverify:all -cp /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-0l8knkv8/original:/var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-0l8knkv8/original-probe ReceiverProbe RawOwnerChild
jdk8/debug/RawOwnerChild/jarde-RawOwnerChild	0	/private/tmp/jarde-generic-calls-candidate-v8-cli class-source --input /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk8/debug/input/RawOwnerChild.jar --class RawOwnerChild --policy plain-jar --release 8 --format text
jdk8/debug/RawOwnerChild/jarde-RawOwnerChild-source-header	0	nonempty self-describing source
jdk8/debug/RawOwnerChild/jarde-RawOwnerBase	0	/private/tmp/jarde-generic-calls-candidate-v8-cli class-source --input /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk8/debug/input/RawOwnerChild.jar --class RawOwnerBase --policy plain-jar --release 8 --format text
jdk8/debug/RawOwnerChild/jarde-RawOwnerBase-source-header	0	nonempty self-describing source
jdk8/debug/RawOwnerChild/jarde-javac	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/javac -source 8 -target 8 -g -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-0l8knkv8/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-0l8knkv8/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-0l8knkv8/jarde-classes /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk8/debug/jarde/RawOwnerChild.java /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk8/debug/jarde/RawOwnerBase.java /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/ReceiverProbe.java
jdk8/debug/RawOwnerChild/jarde-verify-run	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/java -Xverify:all -cp /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-0l8knkv8/jarde-classes ReceiverProbe RawOwnerChild
jdk8/debug/RawOwnerChild/jadx	0	/Users/lordcasser/workspace/testzone/jadx/jadx-cli/build/install/jadx/bin/jadx --no-res -d /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk8/debug/jadx/RawOwnerChild /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk8/debug/input/RawOwnerChild.jar
jdk8/debug/RawOwnerChild/jadx-source-header	0	nonempty class source
jdk8/debug/RawOwnerChild/jadx-javac	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/javac -source 8 -target 8 -g -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-0l8knkv8/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-0l8knkv8/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-0l8knkv8/jadx-classes /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk8/debug/jadx/RawOwnerChild/sources/defpackage/RawOwnerBase.java /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk8/debug/jadx/RawOwnerChild/sources/defpackage/RawOwnerChild.java /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/ReceiverProbe.java
jdk8/debug/RawOwnerChild/jadx-verify-run	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/java -Xverify:all -cp /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-0l8knkv8/jadx-classes ReceiverProbe defpackage.RawOwnerChild
jdk8/no-debug/RawOwnerChild/jar-contents	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/jar tf /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk8/no-debug/input/RawOwnerChild.jar
jdk8/no-debug/RawOwnerChild/original-javac	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/javac -source 8 -target 8 -g:none -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-kma_adv2/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-kma_adv2/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-kma_adv2/original /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/RawOwnerChild.java /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/RawOwnerBase.java
jdk8/no-debug/RawOwnerChild/javap	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/javap -p -c -s -v -classpath /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk8/no-debug/input/RawOwnerChild.jar RawOwnerChild
jdk8/no-debug/RawOwnerChild/original-probe-javac	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/javac -source 8 -target 8 -g:none -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-kma_adv2/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-kma_adv2/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-kma_adv2/original-probe /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/ReceiverProbe.java
jdk8/no-debug/RawOwnerChild/original-run	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/java -Xverify:all -cp /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-kma_adv2/original:/var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-kma_adv2/original-probe ReceiverProbe RawOwnerChild
jdk8/no-debug/RawOwnerChild/jarde-RawOwnerChild	0	/private/tmp/jarde-generic-calls-candidate-v8-cli class-source --input /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk8/no-debug/input/RawOwnerChild.jar --class RawOwnerChild --policy plain-jar --release 8 --format text
jdk8/no-debug/RawOwnerChild/jarde-RawOwnerChild-source-header	0	nonempty self-describing source
jdk8/no-debug/RawOwnerChild/jarde-RawOwnerBase	0	/private/tmp/jarde-generic-calls-candidate-v8-cli class-source --input /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk8/no-debug/input/RawOwnerChild.jar --class RawOwnerBase --policy plain-jar --release 8 --format text
jdk8/no-debug/RawOwnerChild/jarde-RawOwnerBase-source-header	0	nonempty self-describing source
jdk8/no-debug/RawOwnerChild/jarde-javac	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/javac -source 8 -target 8 -g:none -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-kma_adv2/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-kma_adv2/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-kma_adv2/jarde-classes /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk8/no-debug/jarde/RawOwnerChild.java /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk8/no-debug/jarde/RawOwnerBase.java /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/ReceiverProbe.java
jdk8/no-debug/RawOwnerChild/jarde-verify-run	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/java -Xverify:all -cp /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-kma_adv2/jarde-classes ReceiverProbe RawOwnerChild
jdk8/no-debug/RawOwnerChild/jadx	0	/Users/lordcasser/workspace/testzone/jadx/jadx-cli/build/install/jadx/bin/jadx --no-res -d /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk8/no-debug/jadx/RawOwnerChild /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk8/no-debug/input/RawOwnerChild.jar
jdk8/no-debug/RawOwnerChild/jadx-source-header	0	nonempty class source
jdk8/no-debug/RawOwnerChild/jadx-javac	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/javac -source 8 -target 8 -g:none -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-kma_adv2/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-kma_adv2/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-kma_adv2/jadx-classes /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk8/no-debug/jadx/RawOwnerChild/sources/defpackage/RawOwnerBase.java /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk8/no-debug/jadx/RawOwnerChild/sources/defpackage/RawOwnerChild.java /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/ReceiverProbe.java
jdk8/no-debug/RawOwnerChild/jadx-verify-run	0	/Library/Java/JavaVirtualMachines/corretto-1.8.0_432/Contents/Home/bin/java -Xverify:all -cp /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-kma_adv2/jadx-classes ReceiverProbe defpackage.RawOwnerChild
jdk23/versions/java	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/java -version
jdk23/versions/javac	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/javac -version
jdk23/debug/RawParam/jar-contents	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/jar tf /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk23/debug/input/RawParam.jar
jdk23/debug/RawParam/original-javac	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/javac --release 8 -g -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-lmvlj2uk/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-lmvlj2uk/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-lmvlj2uk/original /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/RawParam.java
jdk23/debug/RawParam/javap	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/javap -p -c -s -v -classpath /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk23/debug/input/RawParam.jar RawParam
jdk23/debug/RawParam/original-probe-javac	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/javac --release 8 -g -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-lmvlj2uk/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-lmvlj2uk/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-lmvlj2uk/original-probe /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/ReceiverProbe.java
jdk23/debug/RawParam/original-run	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/java -Xverify:all -cp /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-lmvlj2uk/original:/var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-lmvlj2uk/original-probe ReceiverProbe RawParam
jdk23/debug/RawParam/jarde-RawParam	0	/private/tmp/jarde-generic-calls-candidate-v8-cli class-source --input /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk23/debug/input/RawParam.jar --class RawParam --policy plain-jar --release 8 --format text
jdk23/debug/RawParam/jarde-RawParam-source-header	0	nonempty self-describing source
jdk23/debug/RawParam/jarde-javac	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/javac --release 8 -g -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-lmvlj2uk/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-lmvlj2uk/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-lmvlj2uk/jarde-classes /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk23/debug/jarde/RawParam.java /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/ReceiverProbe.java
jdk23/debug/RawParam/jarde-verify-run	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/java -Xverify:all -cp /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-lmvlj2uk/jarde-classes ReceiverProbe RawParam
jdk23/debug/RawParam/jadx	0	/Users/lordcasser/workspace/testzone/jadx/jadx-cli/build/install/jadx/bin/jadx --no-res --single-class RawParam -d /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk23/debug/jadx/RawParam /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk23/debug/input/RawParam.jar
jdk23/debug/RawParam/jadx-source-header	0	nonempty class source
jdk23/debug/RawParam/jadx-javac	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/javac --release 8 -g -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-lmvlj2uk/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-lmvlj2uk/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-lmvlj2uk/jadx-classes /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk23/debug/jadx/RawParam/sources/defpackage/RawParam.java /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/ReceiverProbe.java
jdk23/debug/RawParam/jadx-verify-run	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/java -Xverify:all -cp /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-lmvlj2uk/jadx-classes ReceiverProbe defpackage.RawParam
jdk23/no-debug/RawParam/jar-contents	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/jar tf /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk23/no-debug/input/RawParam.jar
jdk23/no-debug/RawParam/original-javac	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/javac --release 8 -g:none -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-15_5svqa/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-15_5svqa/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-15_5svqa/original /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/RawParam.java
jdk23/no-debug/RawParam/javap	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/javap -p -c -s -v -classpath /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk23/no-debug/input/RawParam.jar RawParam
jdk23/no-debug/RawParam/original-probe-javac	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/javac --release 8 -g:none -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-15_5svqa/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-15_5svqa/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-15_5svqa/original-probe /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/ReceiverProbe.java
jdk23/no-debug/RawParam/original-run	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/java -Xverify:all -cp /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-15_5svqa/original:/var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-15_5svqa/original-probe ReceiverProbe RawParam
jdk23/no-debug/RawParam/jarde-RawParam	0	/private/tmp/jarde-generic-calls-candidate-v8-cli class-source --input /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk23/no-debug/input/RawParam.jar --class RawParam --policy plain-jar --release 8 --format text
jdk23/no-debug/RawParam/jarde-RawParam-source-header	0	nonempty self-describing source
jdk23/no-debug/RawParam/jarde-javac	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/javac --release 8 -g:none -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-15_5svqa/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-15_5svqa/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-15_5svqa/jarde-classes /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk23/no-debug/jarde/RawParam.java /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/ReceiverProbe.java
jdk23/no-debug/RawParam/jarde-verify-run	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/java -Xverify:all -cp /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-15_5svqa/jarde-classes ReceiverProbe RawParam
