scope	exit_code	command
jdk23/debug/ShadowMethodT/jarde-javac	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/javac --release 8 -g -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-soo2axzc/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-soo2axzc/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-soo2axzc/jarde-classes /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk23/debug/jarde/ShadowMethodT.java /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/ReceiverProbe.java
jdk23/debug/ShadowMethodT/jarde-verify-run	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/java -Xverify:all -cp /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-soo2axzc/jarde-classes ReceiverProbe ShadowMethodT
jdk23/debug/ShadowMethodT/jadx	0	/Users/lordcasser/workspace/testzone/jadx/jadx-cli/build/install/jadx/bin/jadx --no-res --single-class ShadowMethodT -d /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk23/debug/jadx/ShadowMethodT /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk23/debug/input/ShadowMethodT.jar
jdk23/debug/ShadowMethodT/jadx-source-header	0	nonempty class source
jdk23/debug/ShadowMethodT/jadx-javac	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/javac --release 8 -g -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-soo2axzc/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-soo2axzc/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-soo2axzc/jadx-classes /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk23/debug/jadx/ShadowMethodT/sources/defpackage/ShadowMethodT.java /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/ReceiverProbe.java
jdk23/debug/ShadowMethodT/jadx-verify-run	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/java -Xverify:all -cp /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-soo2axzc/jadx-classes ReceiverProbe defpackage.ShadowMethodT
jdk23/no-debug/ShadowMethodT/jar-contents	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/jar tf /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk23/no-debug/input/ShadowMethodT.jar
jdk23/no-debug/ShadowMethodT/original-javac	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/javac --release 8 -g:none -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-utv_uzgh/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-utv_uzgh/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-utv_uzgh/original /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/ShadowMethodT.java
jdk23/no-debug/ShadowMethodT/javap	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/javap -p -c -s -v -classpath /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk23/no-debug/input/ShadowMethodT.jar ShadowMethodT
jdk23/no-debug/ShadowMethodT/original-probe-javac	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/javac --release 8 -g:none -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-utv_uzgh/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-utv_uzgh/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-utv_uzgh/original-probe /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/ReceiverProbe.java
jdk23/no-debug/ShadowMethodT/original-run	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/java -Xverify:all -cp /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-utv_uzgh/original:/var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-utv_uzgh/original-probe ReceiverProbe ShadowMethodT
jdk23/no-debug/ShadowMethodT/jarde-ShadowMethodT	0	/private/tmp/jarde-generic-calls-candidate-v8-cli class-source --input /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk23/no-debug/input/ShadowMethodT.jar --class ShadowMethodT --policy plain-jar --release 8 --format text
jdk23/no-debug/ShadowMethodT/jarde-ShadowMethodT-source-header	0	nonempty self-describing source
jdk23/no-debug/ShadowMethodT/jarde-javac	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/javac --release 8 -g:none -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-utv_uzgh/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-utv_uzgh/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-utv_uzgh/jarde-classes /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk23/no-debug/jarde/ShadowMethodT.java /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/ReceiverProbe.java
jdk23/no-debug/ShadowMethodT/jarde-verify-run	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/java -Xverify:all -cp /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-utv_uzgh/jarde-classes ReceiverProbe ShadowMethodT
jdk23/no-debug/ShadowMethodT/jadx	0	/Users/lordcasser/workspace/testzone/jadx/jadx-cli/build/install/jadx/bin/jadx --no-res --single-class ShadowMethodT -d /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk23/no-debug/jadx/ShadowMethodT /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk23/no-debug/input/ShadowMethodT.jar
jdk23/no-debug/ShadowMethodT/jadx-source-header	0	nonempty class source
jdk23/no-debug/ShadowMethodT/jadx-javac	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/javac --release 8 -g:none -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-utv_uzgh/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-utv_uzgh/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-utv_uzgh/jadx-classes /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk23/no-debug/jadx/ShadowMethodT/sources/defpackage/ShadowMethodT.java /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/ReceiverProbe.java
jdk23/no-debug/ShadowMethodT/jadx-verify-run	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/java -Xverify:all -cp /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-utv_uzgh/jadx-classes ReceiverProbe defpackage.ShadowMethodT
jdk23/debug/DirectInstanceRawParam/jar-contents	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/jar tf /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk23/debug/input/DirectInstanceRawParam.jar
jdk23/debug/DirectInstanceRawParam/original-javac	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/javac --release 8 -g -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-utfrbyy6/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-utfrbyy6/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-utfrbyy6/original /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/DirectInstanceRawParam.java
jdk23/debug/DirectInstanceRawParam/javap	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/javap -p -c -s -v -classpath /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk23/debug/input/DirectInstanceRawParam.jar DirectInstanceRawParam
jdk23/debug/DirectInstanceRawParam/original-probe-javac	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/javac --release 8 -g -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-utfrbyy6/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-utfrbyy6/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-utfrbyy6/original-probe /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/ReceiverProbe.java
jdk23/debug/DirectInstanceRawParam/original-run	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/java -Xverify:all -cp /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-utfrbyy6/original:/var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-utfrbyy6/original-probe ReceiverProbe DirectInstanceRawParam
jdk23/debug/DirectInstanceRawParam/jarde-DirectInstanceRawParam	0	/private/tmp/jarde-generic-calls-candidate-v8-cli class-source --input /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk23/debug/input/DirectInstanceRawParam.jar --class DirectInstanceRawParam --policy plain-jar --release 8 --format text
jdk23/debug/DirectInstanceRawParam/jarde-DirectInstanceRawParam-source-header	0	nonempty self-describing source
jdk23/debug/DirectInstanceRawParam/jarde-javac	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/javac --release 8 -g -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-utfrbyy6/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-utfrbyy6/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-utfrbyy6/jarde-classes /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk23/debug/jarde/DirectInstanceRawParam.java /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/ReceiverProbe.java
jdk23/debug/DirectInstanceRawParam/jarde-verify-run	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/java -Xverify:all -cp /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-utfrbyy6/jarde-classes ReceiverProbe DirectInstanceRawParam
jdk23/debug/DirectInstanceRawParam/jadx	0	/Users/lordcasser/workspace/testzone/jadx/jadx-cli/build/install/jadx/bin/jadx --no-res --single-class DirectInstanceRawParam -d /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk23/debug/jadx/DirectInstanceRawParam /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk23/debug/input/DirectInstanceRawParam.jar
jdk23/debug/DirectInstanceRawParam/jadx-source-header	0	nonempty class source
jdk23/debug/DirectInstanceRawParam/jadx-javac	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/javac --release 8 -g -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-utfrbyy6/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-utfrbyy6/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-utfrbyy6/jadx-classes /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk23/debug/jadx/DirectInstanceRawParam/sources/defpackage/DirectInstanceRawParam.java /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/ReceiverProbe.java
jdk23/debug/DirectInstanceRawParam/jadx-verify-run	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/java -Xverify:all -cp /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-utfrbyy6/jadx-classes ReceiverProbe defpackage.DirectInstanceRawParam
jdk23/no-debug/DirectInstanceRawParam/jar-contents	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/jar tf /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk23/no-debug/input/DirectInstanceRawParam.jar
jdk23/no-debug/DirectInstanceRawParam/original-javac	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/javac --release 8 -g:none -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-4poywh4s/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-4poywh4s/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-4poywh4s/original /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/DirectInstanceRawParam.java
jdk23/no-debug/DirectInstanceRawParam/javap	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/javap -p -c -s -v -classpath /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk23/no-debug/input/DirectInstanceRawParam.jar DirectInstanceRawParam
jdk23/no-debug/DirectInstanceRawParam/original-probe-javac	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/javac --release 8 -g:none -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-4poywh4s/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-4poywh4s/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-4poywh4s/original-probe /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/ReceiverProbe.java
jdk23/no-debug/DirectInstanceRawParam/original-run	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/java -Xverify:all -cp /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-4poywh4s/original:/var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-4poywh4s/original-probe ReceiverProbe DirectInstanceRawParam
jdk23/no-debug/DirectInstanceRawParam/jarde-DirectInstanceRawParam	0	/private/tmp/jarde-generic-calls-candidate-v8-cli class-source --input /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk23/no-debug/input/DirectInstanceRawParam.jar --class DirectInstanceRawParam --policy plain-jar --release 8 --format text
jdk23/no-debug/DirectInstanceRawParam/jarde-DirectInstanceRawParam-source-header	0	nonempty self-describing source
jdk23/no-debug/DirectInstanceRawParam/jarde-javac	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/javac --release 8 -g:none -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-4poywh4s/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-4poywh4s/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-4poywh4s/jarde-classes /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk23/no-debug/jarde/DirectInstanceRawParam.java /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/ReceiverProbe.java
jdk23/no-debug/DirectInstanceRawParam/jarde-verify-run	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/java -Xverify:all -cp /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-4poywh4s/jarde-classes ReceiverProbe DirectInstanceRawParam
jdk23/no-debug/DirectInstanceRawParam/jadx	0	/Users/lordcasser/workspace/testzone/jadx/jadx-cli/build/install/jadx/bin/jadx --no-res --single-class DirectInstanceRawParam -d /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk23/no-debug/jadx/DirectInstanceRawParam /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk23/no-debug/input/DirectInstanceRawParam.jar
jdk23/no-debug/DirectInstanceRawParam/jadx-source-header	0	nonempty class source
jdk23/no-debug/DirectInstanceRawParam/jadx-javac	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/javac --release 8 -g:none -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-4poywh4s/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-4poywh4s/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-4poywh4s/jadx-classes /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk23/no-debug/jadx/DirectInstanceRawParam/sources/defpackage/DirectInstanceRawParam.java /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/ReceiverProbe.java
jdk23/no-debug/DirectInstanceRawParam/jadx-verify-run	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/java -Xverify:all -cp /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-4poywh4s/jadx-classes ReceiverProbe defpackage.DirectInstanceRawParam
jdk23/debug/WideRawParam/jar-contents	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/jar tf /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk23/debug/input/WideRawParam.jar
jdk23/debug/WideRawParam/original-javac	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/javac --release 8 -g -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-p6qin_wp/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-p6qin_wp/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-p6qin_wp/original /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/WideRawParam.java
jdk23/debug/WideRawParam/javap	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/javap -p -c -s -v -classpath /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk23/debug/input/WideRawParam.jar WideRawParam
jdk23/debug/WideRawParam/original-probe-javac	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/javac --release 8 -g -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-p6qin_wp/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-p6qin_wp/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-p6qin_wp/original-probe /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/ReceiverProbe.java
jdk23/debug/WideRawParam/original-run	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/java -Xverify:all -cp /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-p6qin_wp/original:/var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-p6qin_wp/original-probe ReceiverProbe WideRawParam
jdk23/debug/WideRawParam/jarde-WideRawParam	0	/private/tmp/jarde-generic-calls-candidate-v8-cli class-source --input /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk23/debug/input/WideRawParam.jar --class WideRawParam --policy plain-jar --release 8 --format text
jdk23/debug/WideRawParam/jarde-WideRawParam-source-header	0	nonempty self-describing source
jdk23/debug/WideRawParam/jarde-javac	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/javac --release 8 -g -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-p6qin_wp/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-p6qin_wp/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-p6qin_wp/jarde-classes /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk23/debug/jarde/WideRawParam.java /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/ReceiverProbe.java
jdk23/debug/WideRawParam/jarde-verify-run	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/java -Xverify:all -cp /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-p6qin_wp/jarde-classes ReceiverProbe WideRawParam
jdk23/debug/WideRawParam/jadx	0	/Users/lordcasser/workspace/testzone/jadx/jadx-cli/build/install/jadx/bin/jadx --no-res --single-class WideRawParam -d /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk23/debug/jadx/WideRawParam /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk23/debug/input/WideRawParam.jar
jdk23/debug/WideRawParam/jadx-source-header	0	nonempty class source
