scope	exit_code	command
jdk23/debug/WideRawParam/jadx-javac	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/javac --release 8 -g -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-p6qin_wp/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-p6qin_wp/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-p6qin_wp/jadx-classes /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk23/debug/jadx/WideRawParam/sources/defpackage/WideRawParam.java /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/ReceiverProbe.java
jdk23/debug/WideRawParam/jadx-verify-run	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/java -Xverify:all -cp /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-p6qin_wp/jadx-classes ReceiverProbe defpackage.WideRawParam
jdk23/no-debug/WideRawParam/jar-contents	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/jar tf /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk23/no-debug/input/WideRawParam.jar
jdk23/no-debug/WideRawParam/original-javac	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/javac --release 8 -g:none -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-ndxcieco/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-ndxcieco/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-ndxcieco/original /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/WideRawParam.java
jdk23/no-debug/WideRawParam/javap	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/javap -p -c -s -v -classpath /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk23/no-debug/input/WideRawParam.jar WideRawParam
jdk23/no-debug/WideRawParam/original-probe-javac	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/javac --release 8 -g:none -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-ndxcieco/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-ndxcieco/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-ndxcieco/original-probe /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/ReceiverProbe.java
jdk23/no-debug/WideRawParam/original-run	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/java -Xverify:all -cp /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-ndxcieco/original:/var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-ndxcieco/original-probe ReceiverProbe WideRawParam
jdk23/no-debug/WideRawParam/jarde-WideRawParam	0	/private/tmp/jarde-generic-calls-candidate-v8-cli class-source --input /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk23/no-debug/input/WideRawParam.jar --class WideRawParam --policy plain-jar --release 8 --format text
jdk23/no-debug/WideRawParam/jarde-WideRawParam-source-header	0	nonempty self-describing source
jdk23/no-debug/WideRawParam/jarde-javac	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/javac --release 8 -g:none -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-ndxcieco/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-ndxcieco/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-ndxcieco/jarde-classes /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk23/no-debug/jarde/WideRawParam.java /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/ReceiverProbe.java
jdk23/no-debug/WideRawParam/jarde-verify-run	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/java -Xverify:all -cp /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-ndxcieco/jarde-classes ReceiverProbe WideRawParam
jdk23/no-debug/WideRawParam/jadx	0	/Users/lordcasser/workspace/testzone/jadx/jadx-cli/build/install/jadx/bin/jadx --no-res --single-class WideRawParam -d /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk23/no-debug/jadx/WideRawParam /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk23/no-debug/input/WideRawParam.jar
jdk23/no-debug/WideRawParam/jadx-source-header	0	nonempty class source
jdk23/no-debug/WideRawParam/jadx-javac	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/javac --release 8 -g:none -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-ndxcieco/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-ndxcieco/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-ndxcieco/jadx-classes /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk23/no-debug/jadx/WideRawParam/sources/defpackage/WideRawParam.java /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/ReceiverProbe.java
jdk23/no-debug/WideRawParam/jadx-verify-run	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/java -Xverify:all -cp /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-ndxcieco/jadx-classes ReceiverProbe defpackage.WideRawParam
jdk23/debug/ArrayRawParam/jar-contents	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/jar tf /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk23/debug/input/ArrayRawParam.jar
jdk23/debug/ArrayRawParam/original-javac	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/javac --release 8 -g -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-5c438ghp/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-5c438ghp/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-5c438ghp/original /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/ArrayRawParam.java
jdk23/debug/ArrayRawParam/javap	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/javap -p -c -s -v -classpath /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk23/debug/input/ArrayRawParam.jar ArrayRawParam
jdk23/debug/ArrayRawParam/original-probe-javac	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/javac --release 8 -g -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-5c438ghp/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-5c438ghp/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-5c438ghp/original-probe /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/ReceiverProbe.java
jdk23/debug/ArrayRawParam/original-run	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/java -Xverify:all -cp /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-5c438ghp/original:/var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-5c438ghp/original-probe ReceiverProbe ArrayRawParam
jdk23/debug/ArrayRawParam/jarde-ArrayRawParam	0	/private/tmp/jarde-generic-calls-candidate-v8-cli class-source --input /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk23/debug/input/ArrayRawParam.jar --class ArrayRawParam --policy plain-jar --release 8 --format text
jdk23/debug/ArrayRawParam/jarde-ArrayRawParam-source-header	0	nonempty self-describing source
jdk23/debug/ArrayRawParam/jarde-javac	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/javac --release 8 -g -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-5c438ghp/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-5c438ghp/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-5c438ghp/jarde-classes /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk23/debug/jarde/ArrayRawParam.java /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/ReceiverProbe.java
jdk23/debug/ArrayRawParam/jarde-verify-run	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/java -Xverify:all -cp /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-5c438ghp/jarde-classes ReceiverProbe ArrayRawParam
jdk23/debug/ArrayRawParam/jadx	0	/Users/lordcasser/workspace/testzone/jadx/jadx-cli/build/install/jadx/bin/jadx --no-res --single-class ArrayRawParam -d /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk23/debug/jadx/ArrayRawParam /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk23/debug/input/ArrayRawParam.jar
jdk23/debug/ArrayRawParam/jadx-source-header	0	nonempty class source
jdk23/debug/ArrayRawParam/jadx-javac	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/javac --release 8 -g -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-5c438ghp/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-5c438ghp/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-5c438ghp/jadx-classes /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk23/debug/jadx/ArrayRawParam/sources/defpackage/ArrayRawParam.java /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/ReceiverProbe.java
jdk23/debug/ArrayRawParam/jadx-verify-run	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/java -Xverify:all -cp /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-5c438ghp/jadx-classes ReceiverProbe defpackage.ArrayRawParam
jdk23/no-debug/ArrayRawParam/jar-contents	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/jar tf /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk23/no-debug/input/ArrayRawParam.jar
jdk23/no-debug/ArrayRawParam/original-javac	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/javac --release 8 -g:none -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-gfo9yh9p/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-gfo9yh9p/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-gfo9yh9p/original /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/ArrayRawParam.java
jdk23/no-debug/ArrayRawParam/javap	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/javap -p -c -s -v -classpath /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk23/no-debug/input/ArrayRawParam.jar ArrayRawParam
jdk23/no-debug/ArrayRawParam/original-probe-javac	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/javac --release 8 -g:none -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-gfo9yh9p/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-gfo9yh9p/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-gfo9yh9p/original-probe /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/ReceiverProbe.java
jdk23/no-debug/ArrayRawParam/original-run	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/java -Xverify:all -cp /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-gfo9yh9p/original:/var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-gfo9yh9p/original-probe ReceiverProbe ArrayRawParam
jdk23/no-debug/ArrayRawParam/jarde-ArrayRawParam	0	/private/tmp/jarde-generic-calls-candidate-v8-cli class-source --input /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk23/no-debug/input/ArrayRawParam.jar --class ArrayRawParam --policy plain-jar --release 8 --format text
jdk23/no-debug/ArrayRawParam/jarde-ArrayRawParam-source-header	0	nonempty self-describing source
jdk23/no-debug/ArrayRawParam/jarde-javac	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/javac --release 8 -g:none -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-gfo9yh9p/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-gfo9yh9p/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-gfo9yh9p/jarde-classes /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk23/no-debug/jarde/ArrayRawParam.java /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/ReceiverProbe.java
jdk23/no-debug/ArrayRawParam/jarde-verify-run	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/java -Xverify:all -cp /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-gfo9yh9p/jarde-classes ReceiverProbe ArrayRawParam
jdk23/no-debug/ArrayRawParam/jadx	0	/Users/lordcasser/workspace/testzone/jadx/jadx-cli/build/install/jadx/bin/jadx --no-res --single-class ArrayRawParam -d /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk23/no-debug/jadx/ArrayRawParam /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk23/no-debug/input/ArrayRawParam.jar
jdk23/no-debug/ArrayRawParam/jadx-source-header	0	nonempty class source
jdk23/no-debug/ArrayRawParam/jadx-javac	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/javac --release 8 -g:none -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-gfo9yh9p/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-gfo9yh9p/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-gfo9yh9p/jadx-classes /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk23/no-debug/jadx/ArrayRawParam/sources/defpackage/ArrayRawParam.java /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/ReceiverProbe.java
jdk23/no-debug/ArrayRawParam/jadx-verify-run	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/java -Xverify:all -cp /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-gfo9yh9p/jadx-classes ReceiverProbe defpackage.ArrayRawParam
jdk23/debug/Array2DRawParam/jar-contents	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/jar tf /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk23/debug/input/Array2DRawParam.jar
jdk23/debug/Array2DRawParam/original-javac	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/javac --release 8 -g -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-vsrdn25_/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-vsrdn25_/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-vsrdn25_/original /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/Array2DRawParam.java
jdk23/debug/Array2DRawParam/javap	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/javap -p -c -s -v -classpath /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk23/debug/input/Array2DRawParam.jar Array2DRawParam
jdk23/debug/Array2DRawParam/original-probe-javac	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/javac --release 8 -g -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-vsrdn25_/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-vsrdn25_/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-vsrdn25_/original-probe /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/ReceiverProbe.java
jdk23/debug/Array2DRawParam/original-run	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/java -Xverify:all -cp /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-vsrdn25_/original:/var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-vsrdn25_/original-probe ReceiverProbe Array2DRawParam
jdk23/debug/Array2DRawParam/jarde-Array2DRawParam	0	/private/tmp/jarde-generic-calls-candidate-v8-cli class-source --input /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk23/debug/input/Array2DRawParam.jar --class Array2DRawParam --policy plain-jar --release 8 --format text
jdk23/debug/Array2DRawParam/jarde-Array2DRawParam-source-header	0	nonempty self-describing source
jdk23/debug/Array2DRawParam/jarde-javac	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/javac --release 8 -g -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-vsrdn25_/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-vsrdn25_/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-vsrdn25_/jarde-classes /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk23/debug/jarde/Array2DRawParam.java /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/ReceiverProbe.java
jdk23/debug/Array2DRawParam/jarde-verify-run	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/java -Xverify:all -cp /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-vsrdn25_/jarde-classes ReceiverProbe Array2DRawParam
jdk23/debug/Array2DRawParam/jadx	0	/Users/lordcasser/workspace/testzone/jadx/jadx-cli/build/install/jadx/bin/jadx --no-res --single-class Array2DRawParam -d /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk23/debug/jadx/Array2DRawParam /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk23/debug/input/Array2DRawParam.jar
jdk23/debug/Array2DRawParam/jadx-source-header	0	nonempty class source
jdk23/debug/Array2DRawParam/jadx-javac	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/javac --release 8 -g -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-vsrdn25_/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-vsrdn25_/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-vsrdn25_/jadx-classes /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk23/debug/jadx/Array2DRawParam/sources/defpackage/Array2DRawParam.java /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/ReceiverProbe.java
jdk23/debug/Array2DRawParam/jadx-verify-run	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/java -Xverify:all -cp /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-vsrdn25_/jadx-classes ReceiverProbe defpackage.Array2DRawParam
jdk23/no-debug/Array2DRawParam/jar-contents	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/jar tf /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk23/no-debug/input/Array2DRawParam.jar
jdk23/no-debug/Array2DRawParam/original-javac	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/javac --release 8 -g:none -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-gkbzf3ck/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-gkbzf3ck/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-gkbzf3ck/original /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/Array2DRawParam.java
jdk23/no-debug/Array2DRawParam/javap	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/javap -p -c -s -v -classpath /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk23/no-debug/input/Array2DRawParam.jar Array2DRawParam
