scope	exit_code	command
jdk23/no-debug/BoundRawParam/jarde-javac	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/javac --release 8 -g:none -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-zbze2hhm/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-zbze2hhm/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-zbze2hhm/jarde-classes /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk23/no-debug/jarde/BoundRawParam.java /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/ReceiverProbe.java
jdk23/no-debug/BoundRawParam/jarde-verify-run	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/java -Xverify:all -cp /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-zbze2hhm/jarde-classes ReceiverProbe BoundRawParam
jdk23/no-debug/BoundRawParam/jadx	0	/Users/lordcasser/workspace/testzone/jadx/jadx-cli/build/install/jadx/bin/jadx --no-res --single-class BoundRawParam -d /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk23/no-debug/jadx/BoundRawParam /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk23/no-debug/input/BoundRawParam.jar
jdk23/no-debug/BoundRawParam/jadx-source-header	0	nonempty class source
jdk23/no-debug/BoundRawParam/jadx-javac	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/javac --release 8 -g:none -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-zbze2hhm/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-zbze2hhm/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-zbze2hhm/jadx-classes /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk23/no-debug/jadx/BoundRawParam/sources/defpackage/BoundRawParam.java /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/ReceiverProbe.java
jdk23/no-debug/BoundRawParam/jadx-verify-run	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/java -Xverify:all -cp /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-zbze2hhm/jadx-classes ReceiverProbe defpackage.BoundRawParam
jdk23/debug/NullRawParam/jar-contents	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/jar tf /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk23/debug/input/NullRawParam.jar
jdk23/debug/NullRawParam/original-javac	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/javac --release 8 -g -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-j3ayhong/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-j3ayhong/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-j3ayhong/original /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/NullRawParam.java
jdk23/debug/NullRawParam/javap	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/javap -p -c -s -v -classpath /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk23/debug/input/NullRawParam.jar NullRawParam
jdk23/debug/NullRawParam/original-probe-javac	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/javac --release 8 -g -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-j3ayhong/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-j3ayhong/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-j3ayhong/original-probe /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/ReceiverProbe.java
jdk23/debug/NullRawParam/original-run	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/java -Xverify:all -cp /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-j3ayhong/original:/var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-j3ayhong/original-probe ReceiverProbe NullRawParam
jdk23/debug/NullRawParam/jarde-NullRawParam	0	/private/tmp/jarde-generic-calls-candidate-v8-cli class-source --input /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk23/debug/input/NullRawParam.jar --class NullRawParam --policy plain-jar --release 8 --format text
jdk23/debug/NullRawParam/jarde-NullRawParam-source-header	0	nonempty self-describing source
jdk23/debug/NullRawParam/jarde-javac	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/javac --release 8 -g -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-j3ayhong/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-j3ayhong/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-j3ayhong/jarde-classes /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk23/debug/jarde/NullRawParam.java /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/ReceiverProbe.java
jdk23/debug/NullRawParam/jarde-verify-run	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/java -Xverify:all -cp /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-j3ayhong/jarde-classes ReceiverProbe NullRawParam
jdk23/debug/NullRawParam/jadx	0	/Users/lordcasser/workspace/testzone/jadx/jadx-cli/build/install/jadx/bin/jadx --no-res --single-class NullRawParam -d /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk23/debug/jadx/NullRawParam /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk23/debug/input/NullRawParam.jar
jdk23/debug/NullRawParam/jadx-source-header	0	nonempty class source
jdk23/debug/NullRawParam/jadx-javac	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/javac --release 8 -g -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-j3ayhong/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-j3ayhong/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-j3ayhong/jadx-classes /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk23/debug/jadx/NullRawParam/sources/defpackage/NullRawParam.java /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/ReceiverProbe.java
jdk23/debug/NullRawParam/jadx-verify-run	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/java -Xverify:all -cp /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-j3ayhong/jadx-classes ReceiverProbe defpackage.NullRawParam
jdk23/no-debug/NullRawParam/jar-contents	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/jar tf /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk23/no-debug/input/NullRawParam.jar
jdk23/no-debug/NullRawParam/original-javac	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/javac --release 8 -g:none -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-vguwpoxf/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-vguwpoxf/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-vguwpoxf/original /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/NullRawParam.java
jdk23/no-debug/NullRawParam/javap	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/javap -p -c -s -v -classpath /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk23/no-debug/input/NullRawParam.jar NullRawParam
jdk23/no-debug/NullRawParam/original-probe-javac	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/javac --release 8 -g:none -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-vguwpoxf/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-vguwpoxf/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-vguwpoxf/original-probe /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/ReceiverProbe.java
jdk23/no-debug/NullRawParam/original-run	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/java -Xverify:all -cp /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-vguwpoxf/original:/var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-vguwpoxf/original-probe ReceiverProbe NullRawParam
jdk23/no-debug/NullRawParam/jarde-NullRawParam	0	/private/tmp/jarde-generic-calls-candidate-v8-cli class-source --input /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk23/no-debug/input/NullRawParam.jar --class NullRawParam --policy plain-jar --release 8 --format text
jdk23/no-debug/NullRawParam/jarde-NullRawParam-source-header	0	nonempty self-describing source
jdk23/no-debug/NullRawParam/jarde-javac	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/javac --release 8 -g:none -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-vguwpoxf/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-vguwpoxf/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-vguwpoxf/jarde-classes /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk23/no-debug/jarde/NullRawParam.java /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/ReceiverProbe.java
jdk23/no-debug/NullRawParam/jarde-verify-run	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/java -Xverify:all -cp /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-vguwpoxf/jarde-classes ReceiverProbe NullRawParam
jdk23/no-debug/NullRawParam/jadx	0	/Users/lordcasser/workspace/testzone/jadx/jadx-cli/build/install/jadx/bin/jadx --no-res --single-class NullRawParam -d /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk23/no-debug/jadx/NullRawParam /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk23/no-debug/input/NullRawParam.jar
jdk23/no-debug/NullRawParam/jadx-source-header	0	nonempty class source
jdk23/no-debug/NullRawParam/jadx-javac	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/javac --release 8 -g:none -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-vguwpoxf/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-vguwpoxf/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-vguwpoxf/jadx-classes /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk23/no-debug/jadx/NullRawParam/sources/defpackage/NullRawParam.java /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/ReceiverProbe.java
jdk23/no-debug/NullRawParam/jadx-verify-run	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/java -Xverify:all -cp /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-vguwpoxf/jadx-classes ReceiverProbe defpackage.NullRawParam
jdk23/debug/RetainedAliasRawParam/jar-contents	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/jar tf /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk23/debug/input/RetainedAliasRawParam.jar
jdk23/debug/RetainedAliasRawParam/original-javac	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/javac --release 8 -g -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-q445e3z2/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-q445e3z2/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-q445e3z2/original /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/RetainedAliasRawParam.java
jdk23/debug/RetainedAliasRawParam/javap	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/javap -p -c -s -v -classpath /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk23/debug/input/RetainedAliasRawParam.jar RetainedAliasRawParam
jdk23/debug/RetainedAliasRawParam/original-probe-javac	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/javac --release 8 -g -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-q445e3z2/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-q445e3z2/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-q445e3z2/original-probe /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/ReceiverProbe.java
jdk23/debug/RetainedAliasRawParam/original-run	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/java -Xverify:all -cp /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-q445e3z2/original:/var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-q445e3z2/original-probe ReceiverProbe RetainedAliasRawParam
jdk23/debug/RetainedAliasRawParam/jarde-RetainedAliasRawParam	0	/private/tmp/jarde-generic-calls-candidate-v8-cli class-source --input /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk23/debug/input/RetainedAliasRawParam.jar --class RetainedAliasRawParam --policy plain-jar --release 8 --format text
jdk23/debug/RetainedAliasRawParam/jarde-RetainedAliasRawParam-source-header	0	nonempty self-describing source
jdk23/debug/RetainedAliasRawParam/jarde-javac	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/javac --release 8 -g -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-q445e3z2/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-q445e3z2/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-q445e3z2/jarde-classes /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk23/debug/jarde/RetainedAliasRawParam.java /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/ReceiverProbe.java
jdk23/debug/RetainedAliasRawParam/jarde-verify-run	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/java -Xverify:all -cp /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-q445e3z2/jarde-classes ReceiverProbe RetainedAliasRawParam
jdk23/debug/RetainedAliasRawParam/jadx	0	/Users/lordcasser/workspace/testzone/jadx/jadx-cli/build/install/jadx/bin/jadx --no-res --single-class RetainedAliasRawParam -d /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk23/debug/jadx/RetainedAliasRawParam /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk23/debug/input/RetainedAliasRawParam.jar
jdk23/debug/RetainedAliasRawParam/jadx-source-header	0	nonempty class source
jdk23/debug/RetainedAliasRawParam/jadx-javac	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/javac --release 8 -g -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-q445e3z2/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-q445e3z2/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-q445e3z2/jadx-classes /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk23/debug/jadx/RetainedAliasRawParam/sources/defpackage/RetainedAliasRawParam.java /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/ReceiverProbe.java
jdk23/debug/RetainedAliasRawParam/jadx-verify-run	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/java -Xverify:all -cp /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-q445e3z2/jadx-classes ReceiverProbe defpackage.RetainedAliasRawParam
jdk23/no-debug/RetainedAliasRawParam/jar-contents	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/jar tf /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk23/no-debug/input/RetainedAliasRawParam.jar
jdk23/no-debug/RetainedAliasRawParam/original-javac	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/javac --release 8 -g:none -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-b93lfsl0/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-b93lfsl0/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-b93lfsl0/original /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/RetainedAliasRawParam.java
jdk23/no-debug/RetainedAliasRawParam/javap	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/javap -p -c -s -v -classpath /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk23/no-debug/input/RetainedAliasRawParam.jar RetainedAliasRawParam
jdk23/no-debug/RetainedAliasRawParam/original-probe-javac	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/javac --release 8 -g:none -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-b93lfsl0/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-b93lfsl0/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-b93lfsl0/original-probe /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/ReceiverProbe.java
jdk23/no-debug/RetainedAliasRawParam/original-run	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/java -Xverify:all -cp /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-b93lfsl0/original:/var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-b93lfsl0/original-probe ReceiverProbe RetainedAliasRawParam
jdk23/no-debug/RetainedAliasRawParam/jarde-RetainedAliasRawParam	0	/private/tmp/jarde-generic-calls-candidate-v8-cli class-source --input /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk23/no-debug/input/RetainedAliasRawParam.jar --class RetainedAliasRawParam --policy plain-jar --release 8 --format text
jdk23/no-debug/RetainedAliasRawParam/jarde-RetainedAliasRawParam-source-header	0	nonempty self-describing source
jdk23/no-debug/RetainedAliasRawParam/jarde-javac	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/javac --release 8 -g:none -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-b93lfsl0/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-b93lfsl0/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-b93lfsl0/jarde-classes /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk23/no-debug/jarde/RetainedAliasRawParam.java /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/ReceiverProbe.java
jdk23/no-debug/RetainedAliasRawParam/jarde-verify-run	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/java -Xverify:all -cp /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-b93lfsl0/jarde-classes ReceiverProbe RetainedAliasRawParam
jdk23/no-debug/RetainedAliasRawParam/jadx	0	/Users/lordcasser/workspace/testzone/jadx/jadx-cli/build/install/jadx/bin/jadx --no-res --single-class RetainedAliasRawParam -d /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk23/no-debug/jadx/RetainedAliasRawParam /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk23/no-debug/input/RetainedAliasRawParam.jar
jdk23/no-debug/RetainedAliasRawParam/jadx-source-header	0	nonempty class source
