scope	exit_code	command
jdk23/no-debug/RetainedAliasRawParam/jadx-javac	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/javac --release 8 -g:none -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-b93lfsl0/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-b93lfsl0/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-b93lfsl0/jadx-classes /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk23/no-debug/jadx/RetainedAliasRawParam/sources/defpackage/RetainedAliasRawParam.java /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/ReceiverProbe.java
jdk23/no-debug/RetainedAliasRawParam/jadx-verify-run	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/java -Xverify:all -cp /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-b93lfsl0/jadx-classes ReceiverProbe defpackage.RetainedAliasRawParam
jdk23/debug/MultiFormalRawParam/jar-contents	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/jar tf /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk23/debug/input/MultiFormalRawParam.jar
jdk23/debug/MultiFormalRawParam/original-javac	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/javac --release 8 -g -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-ycxxz45o/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-ycxxz45o/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-ycxxz45o/original /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/MultiFormalRawParam.java
jdk23/debug/MultiFormalRawParam/javap	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/javap -p -c -s -v -classpath /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk23/debug/input/MultiFormalRawParam.jar MultiFormalRawParam
jdk23/debug/MultiFormalRawParam/original-probe-javac	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/javac --release 8 -g -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-ycxxz45o/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-ycxxz45o/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-ycxxz45o/original-probe /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/ReceiverProbe.java
jdk23/debug/MultiFormalRawParam/original-run	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/java -Xverify:all -cp /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-ycxxz45o/original:/var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-ycxxz45o/original-probe ReceiverProbe MultiFormalRawParam
jdk23/debug/MultiFormalRawParam/jarde-MultiFormalRawParam	0	/private/tmp/jarde-generic-calls-candidate-v8-cli class-source --input /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk23/debug/input/MultiFormalRawParam.jar --class MultiFormalRawParam --policy plain-jar --release 8 --format text
jdk23/debug/MultiFormalRawParam/jarde-MultiFormalRawParam-source-header	0	nonempty self-describing source
jdk23/debug/MultiFormalRawParam/jarde-javac	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/javac --release 8 -g -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-ycxxz45o/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-ycxxz45o/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-ycxxz45o/jarde-classes /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk23/debug/jarde/MultiFormalRawParam.java /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/ReceiverProbe.java
jdk23/debug/MultiFormalRawParam/jarde-verify-run	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/java -Xverify:all -cp /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-ycxxz45o/jarde-classes ReceiverProbe MultiFormalRawParam
jdk23/debug/MultiFormalRawParam/jadx	0	/Users/lordcasser/workspace/testzone/jadx/jadx-cli/build/install/jadx/bin/jadx --no-res --single-class MultiFormalRawParam -d /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk23/debug/jadx/MultiFormalRawParam /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk23/debug/input/MultiFormalRawParam.jar
jdk23/debug/MultiFormalRawParam/jadx-source-header	0	nonempty class source
jdk23/debug/MultiFormalRawParam/jadx-javac	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/javac --release 8 -g -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-ycxxz45o/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-ycxxz45o/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-ycxxz45o/jadx-classes /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk23/debug/jadx/MultiFormalRawParam/sources/defpackage/MultiFormalRawParam.java /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/ReceiverProbe.java
jdk23/debug/MultiFormalRawParam/jadx-verify-run	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/java -Xverify:all -cp /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-ycxxz45o/jadx-classes ReceiverProbe defpackage.MultiFormalRawParam
jdk23/no-debug/MultiFormalRawParam/jar-contents	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/jar tf /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk23/no-debug/input/MultiFormalRawParam.jar
jdk23/no-debug/MultiFormalRawParam/original-javac	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/javac --release 8 -g:none -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-gt0x1wtz/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-gt0x1wtz/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-gt0x1wtz/original /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/MultiFormalRawParam.java
jdk23/no-debug/MultiFormalRawParam/javap	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/javap -p -c -s -v -classpath /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk23/no-debug/input/MultiFormalRawParam.jar MultiFormalRawParam
jdk23/no-debug/MultiFormalRawParam/original-probe-javac	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/javac --release 8 -g:none -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-gt0x1wtz/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-gt0x1wtz/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-gt0x1wtz/original-probe /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/ReceiverProbe.java
jdk23/no-debug/MultiFormalRawParam/original-run	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/java -Xverify:all -cp /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-gt0x1wtz/original:/var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-gt0x1wtz/original-probe ReceiverProbe MultiFormalRawParam
jdk23/no-debug/MultiFormalRawParam/jarde-MultiFormalRawParam	0	/private/tmp/jarde-generic-calls-candidate-v8-cli class-source --input /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk23/no-debug/input/MultiFormalRawParam.jar --class MultiFormalRawParam --policy plain-jar --release 8 --format text
jdk23/no-debug/MultiFormalRawParam/jarde-MultiFormalRawParam-source-header	0	nonempty self-describing source
jdk23/no-debug/MultiFormalRawParam/jarde-javac	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/javac --release 8 -g:none -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-gt0x1wtz/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-gt0x1wtz/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-gt0x1wtz/jarde-classes /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk23/no-debug/jarde/MultiFormalRawParam.java /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/ReceiverProbe.java
jdk23/no-debug/MultiFormalRawParam/jarde-verify-run	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/java -Xverify:all -cp /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-gt0x1wtz/jarde-classes ReceiverProbe MultiFormalRawParam
jdk23/no-debug/MultiFormalRawParam/jadx	0	/Users/lordcasser/workspace/testzone/jadx/jadx-cli/build/install/jadx/bin/jadx --no-res --single-class MultiFormalRawParam -d /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk23/no-debug/jadx/MultiFormalRawParam /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk23/no-debug/input/MultiFormalRawParam.jar
jdk23/no-debug/MultiFormalRawParam/jadx-source-header	0	nonempty class source
jdk23/no-debug/MultiFormalRawParam/jadx-javac	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/javac --release 8 -g:none -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-gt0x1wtz/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-gt0x1wtz/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-gt0x1wtz/jadx-classes /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk23/no-debug/jadx/MultiFormalRawParam/sources/defpackage/MultiFormalRawParam.java /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/ReceiverProbe.java
jdk23/no-debug/MultiFormalRawParam/jadx-verify-run	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/java -Xverify:all -cp /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-gt0x1wtz/jadx-classes ReceiverProbe defpackage.MultiFormalRawParam
jdk23/debug/RawOwnerChild/jar-contents	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/jar tf /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk23/debug/input/RawOwnerChild.jar
jdk23/debug/RawOwnerChild/original-javac	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/javac --release 8 -g -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-zageoypk/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-zageoypk/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-zageoypk/original /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/RawOwnerChild.java /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/RawOwnerBase.java
jdk23/debug/RawOwnerChild/javap	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/javap -p -c -s -v -classpath /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk23/debug/input/RawOwnerChild.jar RawOwnerChild
jdk23/debug/RawOwnerChild/original-probe-javac	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/javac --release 8 -g -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-zageoypk/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-zageoypk/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-zageoypk/original-probe /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/ReceiverProbe.java
jdk23/debug/RawOwnerChild/original-run	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/java -Xverify:all -cp /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-zageoypk/original:/var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-zageoypk/original-probe ReceiverProbe RawOwnerChild
jdk23/debug/RawOwnerChild/jarde-RawOwnerChild	0	/private/tmp/jarde-generic-calls-candidate-v8-cli class-source --input /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk23/debug/input/RawOwnerChild.jar --class RawOwnerChild --policy plain-jar --release 8 --format text
jdk23/debug/RawOwnerChild/jarde-RawOwnerChild-source-header	0	nonempty self-describing source
jdk23/debug/RawOwnerChild/jarde-RawOwnerBase	0	/private/tmp/jarde-generic-calls-candidate-v8-cli class-source --input /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk23/debug/input/RawOwnerChild.jar --class RawOwnerBase --policy plain-jar --release 8 --format text
jdk23/debug/RawOwnerChild/jarde-RawOwnerBase-source-header	0	nonempty self-describing source
jdk23/debug/RawOwnerChild/jarde-javac	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/javac --release 8 -g -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-zageoypk/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-zageoypk/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-zageoypk/jarde-classes /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk23/debug/jarde/RawOwnerChild.java /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk23/debug/jarde/RawOwnerBase.java /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/ReceiverProbe.java
jdk23/debug/RawOwnerChild/jarde-verify-run	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/java -Xverify:all -cp /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-zageoypk/jarde-classes ReceiverProbe RawOwnerChild
jdk23/debug/RawOwnerChild/jadx	0	/Users/lordcasser/workspace/testzone/jadx/jadx-cli/build/install/jadx/bin/jadx --no-res -d /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk23/debug/jadx/RawOwnerChild /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk23/debug/input/RawOwnerChild.jar
jdk23/debug/RawOwnerChild/jadx-source-header	0	nonempty class source
jdk23/debug/RawOwnerChild/jadx-javac	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/javac --release 8 -g -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-zageoypk/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-zageoypk/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-zageoypk/jadx-classes /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk23/debug/jadx/RawOwnerChild/sources/defpackage/RawOwnerBase.java /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk23/debug/jadx/RawOwnerChild/sources/defpackage/RawOwnerChild.java /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/ReceiverProbe.java
jdk23/debug/RawOwnerChild/jadx-verify-run	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/java -Xverify:all -cp /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-zageoypk/jadx-classes ReceiverProbe defpackage.RawOwnerChild
jdk23/no-debug/RawOwnerChild/jar-contents	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/jar tf /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk23/no-debug/input/RawOwnerChild.jar
jdk23/no-debug/RawOwnerChild/original-javac	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/javac --release 8 -g:none -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-x2zi_h96/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-x2zi_h96/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-x2zi_h96/original /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/RawOwnerChild.java /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/RawOwnerBase.java
jdk23/no-debug/RawOwnerChild/javap	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/javap -p -c -s -v -classpath /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk23/no-debug/input/RawOwnerChild.jar RawOwnerChild
jdk23/no-debug/RawOwnerChild/original-probe-javac	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/javac --release 8 -g:none -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-x2zi_h96/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-x2zi_h96/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-x2zi_h96/original-probe /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/ReceiverProbe.java
jdk23/no-debug/RawOwnerChild/original-run	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/java -Xverify:all -cp /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-x2zi_h96/original:/var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-x2zi_h96/original-probe ReceiverProbe RawOwnerChild
jdk23/no-debug/RawOwnerChild/jarde-RawOwnerChild	0	/private/tmp/jarde-generic-calls-candidate-v8-cli class-source --input /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk23/no-debug/input/RawOwnerChild.jar --class RawOwnerChild --policy plain-jar --release 8 --format text
jdk23/no-debug/RawOwnerChild/jarde-RawOwnerChild-source-header	0	nonempty self-describing source
jdk23/no-debug/RawOwnerChild/jarde-RawOwnerBase	0	/private/tmp/jarde-generic-calls-candidate-v8-cli class-source --input /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk23/no-debug/input/RawOwnerChild.jar --class RawOwnerBase --policy plain-jar --release 8 --format text
jdk23/no-debug/RawOwnerChild/jarde-RawOwnerBase-source-header	0	nonempty self-describing source
jdk23/no-debug/RawOwnerChild/jarde-javac	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/javac --release 8 -g:none -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-x2zi_h96/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-x2zi_h96/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-x2zi_h96/jarde-classes /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk23/no-debug/jarde/RawOwnerChild.java /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk23/no-debug/jarde/RawOwnerBase.java /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/ReceiverProbe.java
jdk23/no-debug/RawOwnerChild/jarde-verify-run	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/java -Xverify:all -cp /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-x2zi_h96/jarde-classes ReceiverProbe RawOwnerChild
jdk23/no-debug/RawOwnerChild/jadx	0	/Users/lordcasser/workspace/testzone/jadx/jadx-cli/build/install/jadx/bin/jadx --no-res -d /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk23/no-debug/jadx/RawOwnerChild /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/jdk23/no-debug/input/RawOwnerChild.jar
jdk23/no-debug/RawOwnerChild/jadx-source-header	0	nonempty class source
jdk23/no-debug/RawOwnerChild/jadx-javac	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/javac --release 8 -g:none -classpath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-x2zi_h96/empty-classpath -sourcepath /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-x2zi_h96/empty-sourcepath -d /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-x2zi_h96/jadx-classes /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk23/no-debug/jadx/RawOwnerChild/sources/defpackage/RawOwnerBase.java /Users/lordcasser/workspace/projects/jarde/openspec/changes/recover-same-class-generic-call-consumers/results/candidate/gc09-raw-64-candidate-v8/jdk23/no-debug/jadx/RawOwnerChild/sources/defpackage/RawOwnerChild.java /Users/lordcasser/workspace/projects/jarde/openspec/evidence/raw-receiver-field-selection-2026-10-09/source/ReceiverProbe.java
jdk23/no-debug/RawOwnerChild/jadx-verify-run	0	/Library/Java/JavaVirtualMachines/openjdk-23.0.1/Contents/Home/bin/java -Xverify:all -cp /var/folders/gm/lzn3ylzx4lz7mx29lftngdz40000gn/T/jarde-raw-receiver-replay-x2zi_h96/jadx-classes ReceiverProbe defpackage.RawOwnerChild
